   1.3199999928474426        2.2526970225528085        3.0102571678731249        3.3824157859713653        3.5610107131852020        3.6465141013941937        3.6874396728804268     
   1.3299999926239252        2.2364989184705637        2.9691425234133160        3.3209715175436112        3.4859721305895288        3.5631692426596224        3.5992780056733422     
   1.3399999924004078        2.2205448695914143        2.9291207133030994        3.2617448410602279        3.4141924566670934        3.4838932030574044        3.5157534484027750     
   1.3499999921768904        2.2048307693399072        2.8901577450133571        3.2046387467637456        3.3454944127553805        3.4084294389327705        3.4365422474654355     
   1.3599999919533730        2.1893525854801288        2.8522207847812844        3.1495609579881148        3.2797116796100578        3.3365401524838845        3.3613473631268840     
   1.3699999917298555        2.1741063587036291        2.8152781157915889        3.0964236841966222        3.2166881644857366        3.2680047911263537        3.2898960219527664     
   1.3799999915063381        2.1590882012450723        2.7792990979258181        3.0451433874945604        3.1562773198499592        3.2026186744630594        3.2219375096535341     
   1.3899999912828207        2.1442942955250457        2.7442541290193896        2.9956405618577606        3.0983415099570735        3.1401917375405115        3.1572411795484925     
   1.3999999910593033        2.1297208928194902        2.7101146075682712        2.9478395243620241        3.0427514217933398        3.0805473801095564        3.0955946545165243     
   1.4099999908357859        2.1153643119552106        2.6768528968295198        2.9016682177394739        2.9893855171637069        3.0235214125446355        3.0368022026422872     
   1.4199999906122684        2.1012209380309415        2.6444422902621114        2.8570580236268155        2.9381295229356015        2.9689610899301355        2.9806832688757359     
   1.4299999903887510        2.0872872211634688        2.6128569782565969        2.8139435859067845        2.8888759566741946        2.9167242265888760        2.9270711468916368     
   1.4399999901652336        2.0735596752582830        2.5820720161040924        2.7722626435785438        2.8415236851129504        2.8666783840306085        2.8758117770030354     
   1.4499999899417162        2.0600348768042935        2.5520632931570981        2.7319558726250821        2.7959775130910214        2.8187001259323994        2.8267626574618627     
   1.4599999897181988        2.0467094636920993        2.5228075031365087        2.6929667363761971        2.7521478007672937        2.7726743343367897        2.7797918578136884     
   1.4699999894946814        2.0335801340553741        2.4942821155408978        2.6552413438940223        2.7099501070804832        2.7284935817791274        2.7347771241587426     
   1.4799999892711639        2.0206436451348657        2.4664653481159804        2.6187283159357193        2.6693048575780005        2.6860575545255707        2.6916050672020684     
   1.4899999890476465        2.0078968121645899        2.4393361403436660        2.5833786580724634        2.6301370348722957        2.6452725225374785        2.6501704249590410     
   1.4999999888241291        1.9953365072797553        2.4128741279118926        2.5491456405687858        2.5923758901135443        2.6060508521675696        2.6103753927785092     
   1.5099999886006117        1.9829596584459876        2.3870596181277124        2.5159846846479672        2.5559546739852683        2.5683105579475178        2.5721290141297950     
   1.5199999883770943        1.9707632484094357        2.3618735662377683        2.4838532547912315        2.5208103858393369        2.5319748901496717        2.5353466262578874     
   1.5299999881535769        1.9587443136673284        2.3372975526215867        2.4527107567379667        2.4868835396881845        2.4969719550999212        2.4999493554123164     
   1.5399999879300594        1.9468999434585854        2.3133137608245100        2.4225184408731968        2.4541179458659301        2.4632343654838786        2.4658636568891290     
   1.5499999877065420        1.9352272787740759        2.2899049563983027        2.3932393107064849        2.4224605072565528        2.4306989181296514        2.4330208956188257     
   1.5599999874830246        1.9237235113861311        2.2670544665188666        2.3648380361628338        2.3918610290681523        2.3993062969749359        2.4013569634453464     
   1.5699999872595072        1.9123858828969289        2.2447461603514820        2.3372808714223239        2.3622720412056939        2.3690007991210242        2.3708119296372785     
   1.5799999870359898        1.9012116838053772        2.2229644301353400        2.3105355770596350        2.3336486323639107        2.3397300820633058        2.3413297215197608     
   1.5899999868124723        1.8901982525921170        2.2016941729600790        2.2845713462490291        2.3059482950256842        2.3114449303504898        2.3128578324107392     
   1.5999999865889549        1.8793429748222970        2.1809207732081739        2.2593587348133548        2.2791307806095666        2.2840990400771579        2.2853470543385632     
   1.6099999863654375        1.8686432822657537        2.1606300856380316        2.2348695949078792        2.2531579640651596        2.2576488197525171        2.2587512332570907     
   1.6199999861419201        1.8580966520342568        2.1408084190835721        2.2110770121420509        2.2279937172648663        2.2320532062112868        2.2330270447004685     
   1.6299999859184027        1.8477006057354799        2.1214425207471033        2.1879552459526419        2.2036037905879384        2.2072734943477919        2.2081337880155041     
   1.6399999856948853        1.8374527086433599        2.1025195610630734        2.1654796730525927        2.1799557021355258        2.1832731795596256        2.1840331974983851     
   1.6499999854713678        1.8273505688845209        2.0840271191112945        2.1436267337897466        2.1570186340553024        2.1600178118790985        2.1606892689191248     
   1.6599999852478504        1.8173918366404478        2.0659531685588832        2.1223738812583228        2.1347633354923055        2.1374748608599874        2.1380681000536401     
   1.6699999850243330        1.8075742033650841        2.0482860641111786        2.1016995330157071        2.1131620317154609        2.1156135903624951        2.1161377439960294     
   1.6799999848008156        1.7978954010175645        2.0310145284524213        2.0815830252641954        2.0921883390032701        2.0944049424560949        2.0948680741138705     
   1.6899999845772982        1.7883532013097643        2.0141276396579424        2.0620045693661169        2.0718171848988529        2.0738214297191022        2.0742306596436770     
   1.6999999843537807        1.7789454149683817        1.9976148190601153        2.0429452105674506        2.0520247334750361        2.0538370352797912        2.0541986509881180     
   1.7099999841302633        1.7696698910112663        1.9814658195511972        2.0243867888121612        2.0327883152728212        2.0344271199943411        2.0347466738945452     
   1.7199999839067459        1.7605245160377017        1.9656707143066403        2.0063119015360034        2.0140863616021014        2.0155683362083101        2.0158507317462853     
   1.7299999836832285        1.7515072135323717        1.9502198859132520        1.9887038683345732        1.9958983429139090        1.9972385475947174        1.9974881152801476     
   1.7399999834597111        1.7426159431827417        1.9351040158870825        1.9715466974064153        1.9782047109747247        1.9794167546009922        1.9796373191071361     
   1.7499999832361937        1.7338487002095797        1.9203140745665142        1.9548250536771048        1.9609868445915075        1.9620830250786945        1.9622779644649175     
   1.7599999830126762        1.7252035147103673        1.9058413113666355        1.9385242285157007        1.9442269986538718        1.9452184297005775        1.9453907276846925     
   1.7699999827891588        1.7166784510153381        1.8916772453814177        1.9226301109596577        1.9279082562758338        1.9288049818054058        1.9289572739035132     
   1.7799999825656414        1.7082716070558979        1.8778136563208423        1.9071291603688862        1.9120144838347215        1.9128255813371058        1.9129601955930273     
   1.7899999823421240        1.6999811137451779        1.8642425757705223        1.8920083804341365        1.8965302887185405        1.8972639625727810        1.8973829555112351     
   1.7999999821186066        1.6918051343704852        1.8509562787618767        1.8772552944686369        1.8814409796063274        1.8821046453589894        1.8822098337251787     
   1.8099999818950891        1.6837418639974115        1.8379472756414068        1.8628579219162016        1.8667325291176831        1.8673328895968462        1.8674258783778439     
   1.8199999816715717        1.6757895288853737        1.8252083042279614        1.8488047560122920        1.8523915386791994        1.8529346527374861        1.8530168599004149     
   1.8299999814480543        1.6679463859143557        1.8127323222474194        1.8350847425381978        1.8384052054656754        1.8388965500691865        1.8389692284032884     
   1.8399999812245369        1.6602107220226354        1.8005125000345301        1.8216872596116176        1.8247612912833797        1.8252058175927774        1.8252700739944636     
   1.8499999810010195        1.6525808536552766        1.7885422134920830        1.8086020984600288        1.8114480932723676        1.8118502772993803        1.8119070898003802     
   1.8599999807775021        1.6450551262231738        1.7768150372979450        1.7958194451261607        1.7984544163120695        1.7988183046786330        1.7988685374825564     
   1.8699999805539846        1.6376319135724475        1.7653247383508592        1.7833298630575427        1.7857695470232071        1.7860987982973566        1.7861432150570038     
   1.8799999803304672        1.6303096174639704        1.7540652694462322        1.7711242765347035        1.7733832292654361        1.7736811513044319        1.7737204268476539     
   1.8899999801069498        1.6230866670628503        1.7430307631735185        1.7591939548951896        1.7612856410373132        1.7615552247238853        1.7615899554078951     
   1.8999999798834324        1.6159615184376490        1.7322155260270429        1.7475304975124824        1.7494673726911696        1.7497113224132219        1.7497420352701127     
   1.9099999796599150        1.6089326540691571        1.7216140327224856        1.7361258194916085        1.7379194063813439        1.7381401675702433        1.7381673283837586     
   1.9199999794363976        1.6019985823685381        1.7112209207115308        1.7249721380447289        1.7266330966696091        1.7268328806821884        1.7268569011213184     
   1.9299999792128801        1.5951578372046544        1.7010309848874241        1.7140619595124753        1.7156001522165987        1.7157809588179782        1.7158022027379585     
   1.9399999789893627        1.5884089774403964        1.6910391724745091        1.7033880669981225        1.7048126184928658        1.7049762561719259        1.7049950451797022     
   1.9499999787658453        1.5817505864778303        1.6812405780950377        1.6929435085838023        1.6942628614472035        1.6944109657750122        1.6944275841459833     
   1.9599999785423279        1.5751812718120064        1.6716304390068228        1.6827215860995026        1.6839435520743067        1.6840776022939721        1.6840923013143685     
   1.9699999783188105        1.5686996645932456        1.6622041305055348        1.6727158444169428        1.6738476518275076        1.6739689858471007        1.6739819876509503     
   1.9799999780952930        1.5623044191977400        1.6529571614856589        1.6629200612421924        1.6639683988255425        1.6640782267680028        1.6640897277265543     
   1.9899999778717756        1.5559942128063102        1.6438851701544064        1.6533282373820750        1.6542992948060478        1.6543987112554908        1.6544088849713192     
   1.9999999776482582        1.5497677449911520        1.6349839198930078        1.6439345874607250        1.6448340927810743        1.6449240878512708        1.6449330878042581     
   2.0099999774247408        1.5436237373104225        1.6262492952601169        1.6347335310640354        1.6355667853532816        1.6356482546924602        1.6356562165771251     
   2.0199999772012234        1.5375609329105038        1.6176772981321563        1.6257196842907169        1.6264915936535129        1.6265653474873318        1.6265723912781784     
   2.0299999769777060        1.5315780961358096        1.6092640439757151        1.6168878516899245        1.6176029568634267        1.6176697281695405        1.6176759599463280     
   2.0399999767541885        1.5256740121459633        1.6010057582472217        1.6082330185664113        1.6088955222889634        1.6089559741866726        1.6089614877468856     
   2.0499999765306711        1.5198474865402301        1.5928987729153445        1.5997503436351590        1.6003641359525758        1.6004188683827834        1.6004237466667586     
   2.0599999763071537        1.5140973449890398        1.5849395231017025        1.5914351520084031        1.5920038336741631        1.5920533894388784        1.5920577057893490     
   2.0699999760836363        1.5084224328724734        1.5771245438356742        1.5832829284987431        1.5838098326125691        1.5838547028348022        1.5838585221095782     
   2.0799999758601189        1.5028216149255755        1.5694504669191949        1.5752893112230262        1.5757775232413869        1.5758181523015975        1.5758215318574400     
   2.0899999756366014        1.4972937748903568        1.5619140178976378        1.5674500854923759        1.5679024617338997        1.5679392517333894        1.5679422422953433     
   2.0999999754130840        1.4918378151743579        1.5545120131330026        1.5597611779745448        1.5601803627345163        1.5602136775310582        1.5602163239607483     
   2.1099999751895666        1.4864526565156466        1.5472413569757362        1.5522186511153453        1.5526070924942406        1.5526372613513033        1.5526396033260934     
   2.1199999749660492        1.4811372376541243        1.5400990390317268        1.5448186978069018        1.5451786623503712        1.5452059832370793        1.5452080558505590     
   2.1299999747425318        1.4758905150090158        1.5330821315210472        1.5375576362906205        1.5378912225305379        1.5379159651053294        1.5379177993978408     
   2.1399999745190144        1.4707114623624240        1.5261877867252278        1.5304319052839166        1.5307410562635546        1.5307634645729196        1.5307650880006392     
   2.1499999742954969        1.4655990705488333        1.5194132345199107        1.5234380593198269        1.5237245741798184        1.5237448690987849        1.5237463059485141     
   2.1599999740719795        1.4605523471504407        1.5127557799898668        1.5165727642895022        1.5168383089855280        1.5168566904246463        1.5168579621804366     
   2.1699999738484621        1.4555703161982070        1.5062128011234868        1.5098327931779731        1.5100789103954468        1.5100955592970700        1.5100966849641406     
   2.1799999736249447        1.4506520178785149        1.4997817465839127        1.5032150219839822        1.5034431403104085        1.5034582204542069        1.5034592168457921     
   2.1899999734014273        1.4457965082453241        1.4934601335541480        1.4967164258153198        1.4969278682262364        1.4969415278622520        1.4969424098526143     
   2.1999999731779099        1.4410028589377175        1.4872455456535372        1.4903340751513281        1.4905300668613923        1.4905424401872012        1.4905432209360390     
   2.2099999729543924        1.4362701569027325        1.4811356309230830        1.4840651322648772        1.4842468079919615        1.4842580164889363        1.4842587076392009     
   2.2199999727308750        1.4315975041233810        1.4751280998772411        1.4779068477962276        1.4780752584827141        1.4780854121246858        1.4780860239777087     
   2.2299999725073576        1.4269840173517461        1.4692207236198258        1.4718565574718883        1.4720126765038086        1.4720218748506644        1.4720224165211759     
   2.2399999722838402        1.4224288278470718        1.4634113320218132        1.4659116789616140        1.4660564079235858        1.4660647411103269        1.4660652206634588     
   2.2499999720603228        1.4179310811187353        1.4576978119588619        1.4600697088672656        1.4602038828678054        1.4602114324996429        1.4602118570718723     
   2.2599999718368053        1.4134899366740150        1.4520781056065011        1.4543282198374128        1.4544526124371866        1.4544594523992458        1.4544598283055343     
   2.2699999716132879        1.4091045677705623        1.4465502087909528        1.4486848578019413        1.4488001855744870        1.4488063827643010        1.4488067155930737     
   2.2799999713897705        1.4047741611734801        1.4411121693936835        1.4431373393211644        1.4432442660738396        1.4432498810642169        1.4432501757609053     
   2.2899999711662531        1.4004979169169265        1.4357620858078080        1.4376834490442603        1.4377825897246763        1.4377876773636369        1.4377879383048455     
   2.2999999709427357        1.3962750480701498        1.4304981054445498        1.4323210372720039        1.4324129615837662        1.4324175715371177        1.4324178025963048     
   2.3099999707192183        1.3921047805078732        1.4253184232880549        1.4270480176191962        1.4271332533684600        1.4271374306109099        1.4271376352159928     
   2.3199999704957008        1.3879863526849472        1.4202212804968595        1.4218623647721687        1.4219414009653801        1.4219451862250156        1.4219453674101374     
   2.3299999702721834        1.3839190154151761        1.4152049630504273        1.4167621123371779        1.4168354020483829        1.4168388322088288        1.4168389926594662     
   2.3399999700486660        1.3799020316542587        1.4102678004392053        1.4117453507756144        1.4118133138008133        1.4118164222651528        1.4118165643582405     
   2.3499999698251486        1.3759346762867408        1.4054081643966974        1.4068102254221098        1.4068732507364066        1.4068760677566641        1.4068761935962770     
   2.3599999696016312        1.3720162359169208        1.4006244676721216        1.4019549345819369        1.4020133826142653        1.4020159355896151        1.4020160470380560     
   2.3699999693781137        1.3681460086636201        1.3959151628422786        1.3971777277041246        1.3972319324431652        1.3972342461896206        1.3972343448955273     
   2.3799999691545963        1.3643233039587523        1.3912787411612617        1.3924769036269629        1.3925271745708179        1.3925292715654582        1.3925293589884942     
   2.3899999689310789        1.3605474423496144        1.3867137314467477        1.3878508088927692        1.3878974328541818        1.3878993334563681        1.3878994108883795     
   2.3999999687075615        1.3568177553048262        1.3822186990016145        1.3832978361288331        1.3833410789065219        1.3833428015580054        1.3833428701422841     
   2.4099999684840441        1.3531335850238531        1.3777922445696871        1.3788164224916251        1.3788565304178670        1.3788580918238134        1.3788581525737453     
   2.4199999682605267        1.3494942842500406        1.3734330033244497        1.3744050481716346        1.3744422495452491        1.3744436648383245        1.3744437186500977     
   2.4299999680370092        1.3458992160870953        1.3691396438896208        1.3700622349560869        1.3700967413694074        1.3700980242582064        1.3700980719249956     
   2.4399999678134918        1.3423477538189383        1.3649108673905075        1.3657865448471005        1.3658185524146746        1.3658197153181375        1.3658197575435080     
   2.4499999675899744        1.3388392807328831        1.3607454065350959        1.3615765787329281        1.3616062692295243        1.3616073233985437        1.3616073608039723     
   2.4599999673664570        1.3353731899460557        1.3566420247239017        1.3574309751099611        1.3574585170243139        1.3574594726519380        1.3574595057890253     
   2.4699999671429396        1.3319488842350056        1.3525995151875805        1.3533484088533752        1.3533739583641613        1.3533748246854211        1.3533748540419051     
   2.4799999669194221        1.3285657758684470        1.3486167001513909        1.3493275900342538        1.3493512919140080        1.3493520772960412        1.3493521033036864     
   2.4899999666959047        1.3252232864430655        1.3446924300256164        1.3453672627814455        1.3453892512337176        1.3453899632577364        1.3453899862994789     
   2.4999999664723873        1.3219208467223329        1.3408255826210493        1.3414662041859529        1.3414866036206845        1.3414872491558791        1.3414872695725240     
   2.5099999662488699        1.3186578964782785        1.3370150623887387        1.3376232232463663        1.3376421489981642        1.3376427342688071        1.3376427523558212     
   2.5199999660253525        1.3154338843361497        1.3332597996831672        1.3338371598534473        1.3338547188468100        1.3338552494929714        1.3338552655204532     
   2.5299999658018351        1.3122482676219194        1.3295587500480952        1.3301068838122811        1.3301231751779328        1.3301236563104348        1.3301236705094750     
   2.5399999655783176        1.3091005122125736        1.3259108935243020        1.3264312939004441        1.3264464095460873        1.3264468457963907        1.3264468583803697     
   2.5499999653548002        1.3059900923891392        1.3223152339785365        1.3228093169607147        1.3228233420999846        1.3228237376651335        1.3228237488139591     
   2.5599999651312828        1.3029164906923840        1.3187707984529182        1.3192399070268213        1.3192529206691279        1.3192532793527367        1.3192532892306879     
   2.5699999649077654        1.2998791977811561        1.3152766365341888        1.3157220444810673        1.3157341198855144        1.3157344451346789        1.3157344538897924     
   2.5799999646842480        1.2968777122932986        1.3118318197420897        1.3122547352422345        1.3122659403381338        1.3122662352769299        1.3122662430395979     
   2.5899999644607306        1.2939115407090938        1.3084354409362795        1.3088370099828235        1.3088474077592851        1.3088476752191502        1.3088476820940820     
   2.5999999642372131        1.2909801972171977        1.3050866137411870        1.3054679233742827        1.3054775722412038        1.3054778147884190        1.3054778208786084     
   2.6099999640136957        1.2880832035830025        1.3017844719881808        1.3021465533591330        1.3021555074816700        1.3021557274422517        1.3021557328387883     
   2.6199999637901783        1.2852200890193932        1.2985281691745210        1.2988720004488798        1.2988803100573596        1.2988805095395726        1.2988805143230133     
   2.6299999635666609        1.2823903900598503        1.2953168779385438        1.2956433870467639        1.2956510987238987        1.2956512796387929        1.2956512838803871     
   2.6399999633431435        1.2795936504338488        1.2921497895505205        1.2924598567942829        1.2924670137412642        1.2924671778210741        1.2924671815838362     
   2.6499999631196260        1.2768294209445146        1.2890261134187222        1.2893205739405271        1.2893272162236045        1.2893273650385411        1.2893273683782021     
   2.6599999628961086        1.2740972593485000        1.2859450766101856        1.2862247227335395        1.2862308875126007        1.2862310224860993        1.2862310254509053     
   2.6699999626725912        1.2713967302380238        1.2829059233856805        1.2831715068326788        1.2831772285730416        1.2831773509954698        1.2831773536189104     
   2.6799999624490738        1.2687274049250474        1.2799079147484593        1.2801601487413001        1.2801654594099676        1.2801655704511017        1.2801655727723587     
   2.6899999622255564        1.2660888613275418        1.2769503280063186        1.2771898892588629        1.2771948185064486        1.2771949192267718        1.2771949212805358     
   2.6999999620020390        1.2634806838578028        1.2740324563465637        1.2742599869517837        1.2742645622811615        1.2742646536421383        1.2742646554591104     
   2.7099999617785215        1.2609024633127814        1.2711536084234250        1.2713697176422381        1.2713739645647546        1.2713740474380300        1.2713740490453984     
   2.7199999615550041        1.2583537967663896        1.2683131079575978        1.2685183739142740        1.2685223160946488        1.2685223912705397        1.2685223926923603     
   2.7299999613314867        1.2558342874637429        1.2655102933474403        1.2657052646365503        1.2657089240271304        1.2657089922221547        1.2657089934797294     
   2.7399999611079693        1.2533435447173020        1.2627445172915206        1.2629297145010829        1.2629331114662710        1.2629331733301039        1.2629331744422887     
   2.7499999608844519        1.2508811838048850        1.2600151464221079        1.2601910635773144        1.2601942170089611        1.2601942731306912        1.2601942741141838     
   2.7599999606609344        1.2484468258695038        1.2573215609492947        1.2574886668810805        1.2574915943054357        1.2574916452192084        1.2574916460887791     
   2.7699999604374170        1.2460400978210013        1.2546631543153832        1.2548218939577218        1.2548246116345823        1.2548246578247166        1.2548246585934548     
   2.7799999602138996        1.2436606322394497        1.2520393328592547        1.2521901284789678        1.2521926514935864        1.2521926933992684        1.2521926940787649     
   2.7899999599903822        1.2413080672802759        1.2494495154903495        1.2495927678529637        1.2495951102012466        1.2495951482207679        1.2495951488212647     
   2.7999999597668648        1.2389820465810846        1.2468931333720017        1.2470292228470587        1.2470313975145781        1.2470314320090581        1.2470314325396636     
   2.8099999595433474        1.2366822191701496        1.2443696296138251        1.2444989172227281        1.2445009362579624        1.2445009675549654        1.2445009680237007     
   2.8199999593198299        1.2344082393765354        1.2418784589728553        1.2420012873823976        1.2420031619646699        1.2420031903611723        1.2420031907751521     
   2.8299999590963125        1.2321597667418223        1.2394190875631790        1.2395357820275008        1.2395375225299217        1.2395375482953275        1.2395375486608633     
   2.8399999588727951        1.2299364659334047        1.2369909925737974        1.2371018618275071        1.2371034778753487        1.2371035012539502        1.2371035015765948     
   2.8499999586492777        1.2277380066593373        1.2345936619944551        1.2346989990995052        1.2347004996243558        1.2347005208377237        1.2347005211224469     
   2.8599999584257603        1.2255640635846896        1.2322265943491821        1.2323266774978674        1.2323280707878603        1.2323280900369393        1.2323280902880920     
   2.8699999582022429        1.2234143162493927        1.2298892984373475        1.2299843917137687        1.2299856854600839        1.2299857029271044        1.2299857031486028     
   2.8799999579787254        1.2212884489875426        1.2275812930819252        1.2276716471840612        1.2276728485241077        1.2276728643744004        1.2276728645696449     
   2.8899999577552080        1.2191861508481370        1.2253021068848358        1.2253879598092965        1.2253890753667871        1.2253890897502953        1.2253890899223203     
   2.8999999575316906        1.2171071155172128        1.2230512779890519        1.2231328556804582        1.2231338916024939        1.2231339046552590        1.2231339048067364     
   2.9099999573081732        1.2150510412413715        1.2208283538473590        1.2209058708141800        1.2209068328057007        1.2209068446510738        1.2209068447843825     
   2.9199999570846558        1.2130176307526472        1.2186328909974744        1.2187065508961177        1.2187074442518104        1.2187074550016990        1.2187074551189563     
   2.9299999568611383        1.2110065911947114        1.2164644548434069        1.2165344510321601        1.2165352806661307        1.2165352904220215        1.2165352905251239     
   2.9399999566376209        1.2090176340503775        1.2143226194428101        1.2143891355072454        1.2143899059804186        1.2143899148344062        1.2143899149249759     
   2.9499999564141035        1.2070504750703841        1.2122069673001936        1.2122701775515077        1.2122708930971793        1.2122709011328272        1.2122709012123236     
   2.9599999561905861        1.2051048342034367        1.2101170891657711        1.2101771591134578        1.2101778236608525        1.2101778309539257        1.2101778310236317     
   2.9699999559670687        1.2031804355274791        1.2080525838398113        1.2081096706400249        1.2081102878363161        1.2081102944556488        1.2081102945166520     
   2.9799999557435513        1.2012770071821750        1.2060130579823130        1.2060673108631697        1.2060678840936987        1.2060678901015904        1.2060678901549702     
   2.9899999555200338        1.1993942813025797        1.2039981259278285        1.2040496865928443        1.2040502190000453        1.2040502244530060        1.2040502244997304     
   2.9999999552965164        1.1975319939539715        1.2020074095053030        1.2020564125161137        1.2020569070170255        1.2020569119666611        1.2020569120072497     
   3.0099999550729990        1.1956898850678312        1.2000405378627712        1.2000871110022051        1.2000875703046741        1.2000875747971718        1.2000875748327298     
