          25          10     3268760
          25          11     4457399
          25          12     5200300
          25          13     5200300
          25          14     4457399
          25          15     3268760
          25          16     2042974
          25          17     1081574
          25          18      480699
          25          19      177100
          25          20       53129
          25          21       12650
          25          22        2299
          25          23         300
          25          24          25
          25          25           1
          26           0           1
          26           1          26
          26           2         325
          26           3        2600
          26           4       14949
          26           5       65779
          26           6      230230
          26           7      657799
          26           8     1562274
          26           9     3124549
          26          10     5311734
          26          11     7726159
          26          12     9657700
          26          13    10400600
          26          14     9657700
          26          15     7726159
          26          16     5311734
          26          17     3124549
          26          18     1562274
          26          19      657799
          26          20      230230
          26          21       65779
          26          22       14949
          26          23        2600
          26          24         325
          26          25          26
          26          26           1
          27           0           1
          27           1          27
          27           2         351
          27           3        2925
          27           4       17550
          27           5       80729
          27           6      296009
          27           7      888030
          27           8     2220074
          27           9     4686824
          27          10     8436284
          27          11    13037894
          27          12    17383859
          27          13    20058300
          27          14    20058300
          27          15    17383859
          27          16    13037894
          27          17     8436284
          27          18     4686824
          27          19     2220074
          27          20      888030
          27          21      296009
          27          22       80729
          27          23       17550
          27          24        2925
          27          25         351
          27          26          27
          27          27           1
          28           0           1
          28           1          28
          28           2         378
          28           3        3275
          28           4       20475
          28           5       98280
          28           6      376739
          28           7     1184039
          28           8     3108105
          28           9     6906900
          28          10    13123109
          28          11    21474179
          28          12    30421753
          28          13    37442160
          28          14    40116601
          28          15    37442160
          28          16    30421753
          28          17    21474179
          28          18    13123109
          28          19     6906900
          28          20     3108105
          28          21     1184039
          28          22      376739
          28          23       98280
          28          24       20475
          28          25        3275
          28          26         378
          28          27          28
          28          28           1
          29           0           1
          29           1          29
          29           2         406
          29           3        3654
          29           4       23750
          29           5      118755
          29           6      475020
          29           7     1560779
          29           8     4292144
          29           9    10015005
          29          10    20030010
          29          11    34597289
          29          12    51895935
          29          13    67863908
          29          14    77558759
          29          15    77558759
          29          16    67863908
          29          17    51895935
          29          18    34597289
          29          19    20030010
          29          20    10015005
          29          21     4292144
          29          22     1560779
          29          23      475020
          29          24      118755
          29          25       23750
          29          26        3654
          29          27         406
          29          28          29
          29          29           1
          30           0           1
          30           1          30
          30           2         435
          30           3        4060
          30           4       27405
          30           5      142505
          30           6      593775
          30           7     2035800
          30           8     5852924
          30           9    14307149
          30          10    30045016
          30          11    54627302
          30          12    86493224
          30          13   119759849
          30          14   145422657
          30          15   155117519
          30          16   145422657
          30          17   119759849
          30          18    86493224
          30          19    54627302
          30          20    30045016
          30          21    14307149
          30          22     5852924
          30          23     2035800
          30          24      593775
          30          25      142505
          30          26       27405
          30          27        4060
          30          28         435
          30          29          30
          30          30           1
          31           0           1
          31           1          31
          31           2         465
          31           3        4494
          31           4       31465
          31           5      169911
          31           6      736280
          31           7     2629574
          31           8     7888725
          31           9    20160073
          31          10    44352160
          31          11    84672318
          31          12   141120528
          31          13   206253076
          31          14   265182511
          31          15   300540148
          31          16   300540148
          31          17   265182511
          31          18   206253076
          31          19   141120528
          31          20    84672318
          31          21    44352160
          31          22    20160073
          31          23     7888725
          31          24     2629574
          31          25      736280
          31          26      169911
          31          27       31465
          31          28        4494
          31          29         465
          31          30          31
          31          31           1
          32           0           1
          32           1          32
          32           2         496
          32           3        4960
          32           4       35959
          32           5      201376
          32           6      906192
          32           7     3365855
          32           8    10518299
          32           9    28048800
          32          10    64512235
          32          11   129024472
          32          12   225792856
          32          13   347373620
          32          14   471435625
          32          15   565722720
          32          16   601080297
          32          17   565722720
          32          18   471435625
          32          19   347373620
          32          20   225792856
          32          21   129024472
          32          22    64512235
          32          23    28048800
          32          24    10518299
          32          25     3365855
          32          26      906192
          32          27      201376
          32          28       35959
          32          29        4960
          32          30         496
          32          31          32
          32          32           1
          33           0           1
          33           1          33
          33           2         528
          33           3        5456
          33           4       40920
          33           5      237335
          33           6     1107568
          33           7     4272048
          33           8    13884155
          33           9    38567100
          33          10    92561041
          33          11   193536707
          33          12   354817298
          33          13   573166461
          33          14   818809272
          33          15  1037158398
          33          16  1166803110
          33          17  1166803110
          33          18  1037158398
          33          19   818809272
          33          20   573166461
          33          21   354817298
          33          22   193536707
          33          23    92561041
          33          24    38567100
          33          25    13884155
          33          26     4272048
          33          27     1107568
          33          28      237335
          33          29       40920
          33          30        5456
          33          31         528
          33          32          33
          33          33           1
          34           0           1
          34           1          34
          34           2         561
          34           3        5983
          34           4       46376
          34           5      278256
          34           6     1344903
          34           7     5379616
          34           8    18156205
          34           9    52451253
          34          10   131128144
          34          11   286097755
          34          12   548353989
          34          13   927983689
          34          14  1391975711
          34          15  1855967672
          34          16 -2147483648
          34          17 -2147483648
          34          18 -2147483648
          34          19  1855967672
          34          20  1391975711
          34          21   927983689
          34          22   548353989
          34          23   286097755
          34          24   131128144
          34          25    52451253
          34          26    18156205
          34          27     5379616
          34          28     1344903
          34          29      278256
          34          30       46376
          34          31        5983
          34          32         561
          34          33          34
          34          34           1
          35           0           1
          35           1          35
          35           2         595
          35           3        6545
          35           4       52359
          35           5      324632
          35           6     1623160
          35           7     6724519
          35           8    23535820
          35           9    70607463
          35          10   183579387
          35          11   417225923
          35          12   834451810
          35          13  1476337674
          35          14 -2147483648
          35          15 -2147483648
          35          16 -2147483648
          35          17 -2147483648
          35          18 -2147483648
          35          19 -2147483648
          35          20 -2147483648
          35          21 -2147483648
          35          22  1476337674
          35          23   834451810
          35          24   417225923
          35          25   183579387
          35          26    70607463
          35          27    23535820
          35          28     6724519
          35          29     1623160
          35          30      324632
          35          31       52359
          35          32        6545
          35          33         595
          35          34          35
          35          35           1
          36           0           1
          36           1          36
          36           2         630
          36           3        7140
          36           4       58905
          36           5      376991
          36           6     1947792
          36           7     8347680
          36           8    30260337
          36           9    94143282
          36          10   254186861
          36          11   600805263
          36          12  1251677771
          36          13 -2147483648
          36          14 -2147483648
          36          15 -2147483648
          36          16 -2147483648
          36          17 -2147483648
          36          18 -2147483648
          36          19 -2147483648
          36          20 -2147483648
          36          21 -2147483648
          36          22 -2147483648
          36          23 -2147483648
          36          24  1251677771
          36          25   600805263
          36          26   254186861
          36          27    94143282
          36          28    30260337
          36          29     8347680
          36          30     1947792
          36          31      376991
          36          32       58905
          36          33        7140
          36          34         630
          36          35          36
          36          36           1
          37           0           1
          37           1          37
          37           2         666
          37           3        7769
          37           4       66045
          37           5      435897
          37           6     2324783
          37           7    10295471
          37           8    38608022
          37           9   124403612
          37          10   348330150
          37          11   854992142
          37          12  1852482846
          37          13 -2147483648
          37          14 -2147483648
          37          15 -2147483648
          37          16 -2147483648
          37          17 -2147483648
          37          18 -2147483648
          37          19 -2147483648
          37          20 -2147483648
          37          21 -2147483648
          37          22 -2147483648
          37          23 -2147483648
          37          24 -2147483648
          37          25  1852482846
          37          26   854992142
          37          27   348330150
          37          28   124403612
          37          29    38608022
          37          30    10295471
          37          31     2324783
          37          32      435897
          37          33       66045
          37          34        7769
          37          35         666
          37          36          37
          37          37           1
          38           0           1
          38           1          38
          38           2         703
          38           3        8436
          38           4       73814
          38           5      501941
          38           6     2760681
          38           7    12620254
          38           8    48903490
          38           9   163011655
          38          10   472733721
          38          11  1203322353
          38          12 -2147483648
          38          13 -2147483648
          38          14 -2147483648
          38          15 -2147483648
          38          16 -2147483648
          38          17 -2147483648
          38          18 -2147483648
          38          19 -2147483648
          38          20 -2147483648
          38          21 -2147483648
          38          22 -2147483648
          38          23 -2147483648
          38          24 -2147483648
          38          25 -2147483648
          38          26 -2147483648
          38          27  1203322353
          38          28   472733721
          38          29   163011655
          38          30    48903490
          38          31    12620254
          38          32     2760681
          38          33      501941
          38          34       73814
          38          35        8436
          38          36         703
          38          37          38
          38          38           1
          39           0           1
          39           1          39
          39           2         741
          39           3        9139
          39           4       82251
          39           5      575756
          39           6     3262622
          39           7    15380938
          39           8    61523740
          39           9   211915134
          39          10   635745473
          39          11  1676055901
          39          12 -2147483648
          39          13 -2147483648
          39          14 -2147483648
          39          15 -2147483648
          39          16 -2147483648
          39          17 -2147483648
          39          18 -2147483648
          39          19 -2147483648
          39          20 -2147483648
          39          21 -2147483648
          39          22 -2147483648
          39          23 -2147483648
          39          24 -2147483648
          39          25 -2147483648
          39          26 -2147483648
          39          27 -2147483648
          39          28  1676055901
          39          29   635745473
          39          30   211915134
          39          31    61523740
          39          32    15380938
          39          33     3262622
          39          34      575756
          39          35       82251
          39          36        9139
          39          37         741
          39          38          39
          39          39           1
          40           0           1
          40           1          40
          40           2         780
          40           3        9879
          40           4       91390
          40           5      658008
          40           6     3838379
          40           7    18643560
          40           8    76904692
          40           9   273438860
          40          10   847660537
          40          11 -2147483648
          40          12 -2147483648
          40          13 -2147483648
          40          14 -2147483648
          40          15 -2147483648
          40          16 -2147483648
          40          17 -2147483648
          40          18 -2147483648
          40          19 -2147483648
          40          20 -2147483648
          40          21 -2147483648
          40          22 -2147483648
          40          23 -2147483648
          40          24 -2147483648
          40          25 -2147483648
          40          26 -2147483648
          40          27 -2147483648
          40          28 -2147483648
          40          29 -2147483648
          40          30   847660537
          40          31   273438860
          40          32    76904692
          40          33    18643560
          40          34     3838379
          40          35      658008
          40          36       91390
          40          37        9879
          40          38         780
          40          39          40
          40          40           1
          41           0           1
          41           1          41
          41           2         820
          41           3       10660
          41           4      101269
          41           5      749397
          41           6     4496388
          41           7    22481939
          41           8    95548246
          41           9   350343584
          41          10  1121099303
          41          11 -2147483648
          41          12 -2147483648
          41          13 -2147483648
          41          14 -2147483648
          41          15 -2147483648
          41          16 -2147483648
          41          17 -2147483648
          41          18 -2147483648
          41          19 -2147483648
          41          20 -2147483648
          41          21 -2147483648
          41          22 -2147483648
          41          23 -2147483648
          41          24 -2147483648
          41          25 -2147483648
          41          26 -2147483648
          41          27 -2147483648
          41          28 -2147483648
          41          29 -2147483648
          41          30 -2147483648
          41          31  1121099303
          41          32   350343584
          41          33    95548246
          41          34    22481939
          41          35     4496388
          41          36      749397
          41          37      101269
          41          38       10660
          41          39         820
          41          40          41
          41          41           1
          42           0           1
          42           1          42
          42           2         861
          42           3       11480
          42           4      111930
          42           5      850667
          42           6     5245785
          42           7    26978329
          42           8   118030183
          42           9   445891799
          42          10  1471442987
          42          11 -2147483648
          42          12 -2147483648
          42          13 -2147483648
          42          14 -2147483648
          42          15 -2147483648
          42          16 -2147483648
          42          17 -2147483648
          42          18 -2147483648
          42          19 -2147483648
          42          20 -2147483648
          42          21 -2147483648
          42          22 -2147483648
          42          23 -2147483648
          42          24 -2147483648
          42          25 -2147483648
          42          26 -2147483648
          42          27 -2147483648
          42          28 -2147483648
          42          29 -2147483648
          42          30 -2147483648
          42          31 -2147483648
          42          32  1471442987
          42          33   445891799
          42          34   118030183
          42          35    26978329
          42          36     5245785
          42          37      850667
          42          38      111930
          42          39       11480
          42          40         861
          42          41          42
          42          42           1
          43           0           1
          43           1          43
          43           2         903
          43           3       12340
          43           4      123410
          43           5      962598
          43           6     6096453
          43           7    32224112
          43           8   145008520
          43           9   563921974
          43          10  1917334824
          43          11 -2147483648
          43          12 -2147483648
          43          13 -2147483648
          43          14 -2147483648
          43          15 -2147483648
          43          16 -2147483648
          43          17 -2147483648
          43          18 -2147483648
          43          19 -2147483648
          43          20 -2147483648
          43          21 -2147483648
          43          22 -2147483648
          43          23 -2147483648
          43          24 -2147483648
          43          25 -2147483648
          43          26 -2147483648
          43          27 -2147483648
          43          28 -2147483648
          43          29 -2147483648
          43          30 -2147483648
          43          31 -2147483648
          43          32 -2147483648
          43          33  1917334824
          43          34   563921974
          43          35   145008520
          43          36    32224112
          43          37     6096453
          43          38      962598
          43          39      123410
          43          40       12340
          43          41         903
          43          42          43
          43          43           1
          44           0           1
          44           1          44
          44           2         946
          44           3       13244
          44           4      135750
          44           5     1086008
          44           6     7059052
          44           7    38320563
          44           8   177232620
          44           9   708930534
          44          10 -2147483648
          44          11 -2147483648
          44          12 -2147483648
          44          13 -2147483648
          44          14 -2147483648
          44          15 -2147483648
          44          16 -2147483648
          44          17 -2147483648
          44          18 -2147483648
          44          19 -2147483648
          44          20 -2147483648
          44          21 -2147483648
          44          22 -2147483648
          44          23 -2147483648
          44          24 -2147483648
          44          25 -2147483648
          44          26 -2147483648
          44          27 -2147483648
          44          28 -2147483648
          44          29 -2147483648
          44          30 -2147483648
          44          31 -2147483648
          44          32 -2147483648
          44          33 -2147483648
          44          34 -2147483648
          44          35   708930534
          44          36   177232620
          44          37    38320563
          44          38     7059052
          44          39     1086008
          44          40      135750
          44          41       13244
          44          42         946
          44          43          44
          44          44           1
          45           0           1
          45           1          45
          45           2         990
          45           3       14190
          45           4      148995
          45           5     1221758
          45           6     8145060
          45           7    45379622
          45           8   215553170
          45           9   886163104
          45          10 -2147483648
          45          11 -2147483648
          45          12 -2147483648
          45          13 -2147483648
          45          14 -2147483648
          45          15 -2147483648
          45          16 -2147483648
          45          17 -2147483648
          45          18 -2147483648
          45          19 -2147483648
          45          20 -2147483648
          45          21 -2147483648
          45          22 -2147483648
          45          23 -2147483648
          45          24 -2147483648
          45          25 -2147483648
          45          26 -2147483648
          45          27 -2147483648
          45          28 -2147483648
          45          29 -2147483648
          45          30 -2147483648
          45          31 -2147483648
          45          32 -2147483648
          45          33 -2147483648
          45          34 -2147483648
          45          35 -2147483648
          45          36   886163104
          45          37   215553170
          45          38    45379622
          45          39     8145060
          45          40     1221758
          45          41      148995
          45          42       14190
          45          43         990
          45          44          45
          45          45           1
          46           0           1
          46           1          46
          46           2        1035
          46           3       15179
          46           4      163185
          46           5     1370754
          46           6     9366818
          46           7    53524682
          46           8   260932830
          46           9  1101716216
          46          10 -2147483648
          46          11 -2147483648
          46          12 -2147483648
          46          13 -2147483648
          46          14 -2147483648
          46          15 -2147483648
          46          16 -2147483648
          46          17 -2147483648
          46          18 -2147483648
          46          19 -2147483648
          46          20 -2147483648
          46          21 -2147483648
          46          22 -2147483648
          46          23 -2147483648
          46          24 -2147483648
          46          25 -2147483648
          46          26 -2147483648
          46          27 -2147483648
          46          28 -2147483648
          46          29 -2147483648
          46          30 -2147483648
          46          31 -2147483648
          46          32 -2147483648
          46          33 -2147483648
          46          34 -2147483648
          46          35 -2147483648
          46          36 -2147483648
          46          37  1101716216
          46          38   260932830
          46          39    53524682
          46          40     9366818
          46          41     1370754
          46          42      163185
          46          43       15179
          46          44        1035
          46          45          46
          46          46           1
          47           0           1
          47           1          47
          47           2        1081
          47           3       16215
          47           4      178364
          47           5     1533938
          47           6    10737573
          47           7    62891497
          47           8   314457511
          47           9  1362649251
          47          10 -2147483648
          47          11 -2147483648
          47          12 -2147483648
          47          13 -2147483648
          47          14 -2147483648
          47          15 -2147483648
          47          16 -2147483648
          47          17 -2147483648
          47          18 -2147483648
          47          19 -2147483648
          47          20 -2147483648
          47          21 -2147483648
          47          22 -2147483648
          47          23 -2147483648
          47          24 -2147483648
          47          25 -2147483648
          47          26 -2147483648
          47          27 -2147483648
          47          28 -2147483648
          47          29 -2147483648
          47          30 -2147483648
          47          31 -2147483648
          47          32 -2147483648
          47          33 -2147483648
          47          34 -2147483648
          47          35 -2147483648
          47          36 -2147483648
          47          37 -2147483648
          47          38  1362649251
          47          39   314457511
          47          40    62891497
          47          41    10737573
          47          42     1533938
          47          43      178364
          47          44       16215
          47          45        1081
          47          46          47
          47          47           1
          48           0           1
          48           1          48
          48           2        1128
          48           3       17296
          48           4      194580
          48           5     1712304
          48           6    12271511
          48           7    73629074
          48           8   377348985
          48           9  1677106778
          48          10 -2147483648
          48          11 -2147483648
          48          12 -2147483648
          48          13 -2147483648
          48          14 -2147483648
          48          15 -2147483648
          48          16 -2147483648
          48          17 -2147483648
          48          18 -2147483648
          48          19 -2147483648
          48          20 -2147483648
          48          21 -2147483648
          48          22 -2147483648
          48          23 -2147483648
          48          24 -2147483648
          48          25 -2147483648
          48          26 -2147483648
          48          27 -2147483648
          48          28 -2147483648
          48          29 -2147483648
          48          30 -2147483648
          48          31 -2147483648
          48          32 -2147483648
          48          33 -2147483648
          48          34 -2147483648
          48          35 -2147483648
          48          36 -2147483648
          48          37 -2147483648
          48          38 -2147483648
          48          39  1677106778
          48          40   377348985
          48          41    73629074
          48          42    12271511
          48          43     1712304
          48          44      194580
          48          45       17296
          48          46        1128
          48          47          48
          48          48           1
          49           0           1
          49           1          49
          49           2        1176
          49           3       18424
          49           4      211876
          49           5     1906884
          49           6    13983816
          49           7    85900580
          49           8   450978080
          49           9  2054455667
          49          10 -2147483648
          49          11 -2147483648
          49          12 -2147483648
          49          13 -2147483648
          49          14 -2147483648
          49          15 -2147483648
          49          16 -2147483648
          49          17 -2147483648
          49          18 -2147483648
          49          19 -2147483648
          49          20 -2147483648
          49          21 -2147483648
          49          22 -2147483648
          49          23 -2147483648
          49          24 -2147483648
          49          25 -2147483648
          49          26 -2147483648
          49          27 -2147483648
          49          28 -2147483648
          49          29 -2147483648
          49          30 -2147483648
          49          31 -2147483648
          49          32 -2147483648
          49          33 -2147483648
          49          34 -2147483648
          49          35 -2147483648
          49          36 -2147483648
          49          37 -2147483648
          49          38 -2147483648
          49          39 -2147483648
          49          40  2054455667
          49          41   450978080
          49          42    85900580
          49          43    13983816
          49          44     1906884
          49          45      211876
          49          46       18424
          49          47        1176
          49          48          49
          49          49           1
