  -9.16998100       1.38444221E-02
  -9.15998077      -1.58561859E-03
  -9.14998055      -7.22625246E-03
  -9.13998032      -6.38778182E-03
  -9.12998009      -3.42285773E-03
  -9.11997986      -3.65398126E-04
  -9.10997963       4.84692922E-04
  -9.09997940      -1.97061598E-02
  -9.08997917      -2.98825232E-03
  -9.07997894      -1.54444482E-02
  -9.06997871       9.62108746E-03
  -9.05997849      -3.19578219E-03
  -9.04997826       6.03035372E-03
  -9.03997803      -6.02405798E-03
  -9.02997780      -4.62055486E-03
  -9.01997757      -2.78485706E-03
  -9.00997734       7.20496173E-05
  -8.99997711      -5.27332956E-03
  -8.98997688      -2.33780453E-03
  -8.97997665      -1.38321687E-02
  -8.96997643       6.56948250E-04
  -8.95997620      -1.04175070E-02
  -8.94997597       4.27152496E-03
  -8.93997574      -1.30650187E-02
  -8.92997551      -9.11138486E-03
  -8.91997528      -8.96896981E-03
  -8.90997505      -8.80786683E-03
  -8.89997482      -6.75319647E-03
  -8.88997459      -4.85494500E-03
  -8.87997437      -1.72807742E-02
  -8.86997414      -4.31057625E-03
  -8.85997391      -5.75028500E-03
  -8.84997368       2.06676312E-03
  -8.83997345      -5.03914477E-03
  -8.82997322      -7.83584826E-03
  -8.81997299      -5.06414194E-03
  -8.80997276      -4.44591371E-03
  -8.79997253      -4.39461833E-03
  -8.78997231      -1.28769851E-03
  -8.77997208      -1.34915458E-02
  -8.76997185      -8.17459077E-04
  -8.75997162      -9.86992847E-03
  -8.74997139      -9.57758166E-03
  -8.73997116      -9.24524572E-03
  -8.72997093      -9.29811690E-03
  -8.71997070      -8.02498218E-03
  -8.70997047      -1.45623768E-02
  -8.69997025      -5.36402827E-03
  -8.68997002      -1.36958119E-02
  -8.67996979      -1.96438096E-03
  -8.66996956      -1.25837373E-02
  -8.65996933      -5.24065830E-03
  -8.64996910      -7.54818460E-03
  -8.63996887      -4.42049699E-03
  -8.62996864      -3.13083129E-03
  -8.61996841      -4.00137343E-03
  -8.60996819      -1.03433905E-02
  -8.59996796      -3.18284263E-03
  -8.58996773      -8.69387295E-03
  -8.57996750      -4.85505181E-04
  -8.56996727      -7.85821117E-03
  -8.55996704      -6.27542334E-03
  -8.54996681      -7.02096801E-03
  -8.53996658      -5.73786628E-03
  -8.52996635      -4.12437553E-03
  -8.51996613      -5.04819164E-03
  -8.50996590      -1.04094753E-02
  -8.49996567      -3.88836674E-03
  -8.48996544      -8.68906546E-03
  -8.47996521      -6.79260644E-04
  -8.46996498      -7.99484458E-03
  -8.45996475      -6.63761189E-03
  -8.44996452      -1.70731766E-03
  -8.43996429      -2.71117128E-03
  -8.42996407      -1.20303954E-03
  -8.41996384      -1.86245993E-03
  -8.40996361      -7.20270211E-04
  -8.39996338       1.44478399E-03
  -8.38996315      -6.06065476E-03
  -8.37996292       1.79893535E-03
  -8.36996269      -4.45660669E-03
  -8.35996246       2.03321222E-03
  -8.34996223      -2.31866166E-03
  -8.33996201      -3.13999993E-03
  -8.32996178      -1.02964218E-03
  -8.31996155      -7.83388689E-03
  -8.30996132      -3.85253981E-04
  -8.29996109      -5.15026506E-03
  -8.28996086      -5.31115150E-03
  -8.27996063      -4.59447037E-03
  -8.26996040      -2.87253759E-03
  -8.25996017      -2.88616959E-03
  -8.24995995       5.62297873E-06
  -8.23995972      -4.57178662E-03
  -8.22995949       6.73604140E-04
  -8.21995926      -3.13312747E-04
  -8.20995903      -1.21738389E-03
  -8.19995880      -2.04338739E-03
  -8.18995857      -9.54698015E-04
  -8.17995834      -1.46563665E-03
  -8.16995811       1.73569389E-03
  -8.15995789      -3.28180566E-03
  -8.14995766       5.22651360E-04
  -8.13995743      -2.54302868E-03
  -8.12995720       8.22443166E-04
  -8.11995697      -6.85749052E-04
  -8.10995674      -7.61351082E-04
  -8.09995651      -1.88009162E-03
  -8.08995628       1.11760281E-03
  -8.07995605      -1.20674481E-03
  -8.06995583       1.38172600E-03
  -8.05995560      -6.84678438E-04
  -8.04995537      -6.69144792E-05
  -8.03995514       1.02000614E-03
  -8.02995491       2.79262778E-03
  -8.01995468       1.56766514E-03
  -8.00995445       3.11258063E-03
  -7.99995422       6.11565556E-05
  -7.98995399       2.73032952E-03
  -7.97995377       5.33399871E-04
  -7.96995354       2.94073066E-03
  -7.95995331       1.40348740E-03
  -7.94995308       1.70759775E-03
  -7.93995285       1.17057480E-03
  -7.92995262       2.30179052E-03
  -7.91995239       1.58596656E-03
  -7.90995216      -2.70578137E-04
  -7.89995193       2.02094577E-03
  -7.88995171      -5.06437500E-04
  -7.87995148       5.65015129E-04
  -7.86995125       3.51412396E-04
  -7.85995102       2.10895459E-03
  -7.84995079       6.90387038E-04
  -7.83995056       2.35897955E-03
  -7.82995033       1.03770231E-03
  -7.81995010       2.85002356E-03
  -7.80994987       2.23256252E-03
  -7.79994965       3.55198374E-03
  -7.78994942       1.14544353E-03
  -7.77994919       2.43934686E-03
  -7.76994896       1.56843313E-03
  -7.75994873       3.68933193E-03
  -7.74994850       1.88651541E-03
  -7.73994827       3.94156715E-03
  -7.72994804       1.20515225E-03
  -7.71994781       2.92796991E-03
  -7.70994759       2.67341570E-03
  -7.69994736       3.17873922E-03
  -7.68994713       2.81305006E-03
  -7.67994690       2.09719758E-03
  -7.66994667       1.93425873E-03
  -7.65994644       2.50381348E-03
  -7.64994621       2.19468866E-03
  -7.63994598       2.94471439E-03
  -7.62994576       3.12866364E-03
  -7.61994553       3.01205576E-03
  -7.60994530       3.41270259E-03
  -7.59994507       3.35417758E-03
  -7.58994484       3.62150138E-03
  -7.57994461       4.39325115E-03
  -7.56994438       3.06992722E-03
  -7.55994415       3.42473038E-03
  -7.54994392       3.30328941E-03
  -7.53994370       3.80020286E-03
  -7.52994347       4.10884339E-03
  -7.51994324       2.95973988E-03
  -7.50994301       3.57605773E-03
  -7.49994278       3.30886361E-03
  -7.48994255       3.69932060E-03
  -7.47994232       4.23117960E-03
  -7.46994209       3.96067463E-03
  -7.45994186       3.52000934E-03
  -7.44994164       3.85438581E-03
  -7.43994141       3.70465987E-03
  -7.42994118       5.09309908E-03
  -7.41994095       4.58297040E-03
  -7.40994072       4.29944461E-03
  -7.39994049       4.64750128E-03
  -7.38994026       4.41749394E-03
  -7.37994003       4.83257556E-03
  -7.36993980       4.62405989E-03
  -7.35993958       4.05145297E-03
  -7.34993935       4.46532620E-03
  -7.33993912       4.42827120E-03
  -7.32993889       4.69605345E-03
  -7.31993866       4.55561699E-03
  -7.30993843       4.74985596E-03
  -7.29993820       4.48672054E-03
  -7.28993797       3.61321052E-03
  -7.27993774       3.98810254E-03
  -7.26993752       4.82213311E-03
  -7.25993729       4.35378635E-03
  -7.24993706       4.17859014E-03
  -7.23993683       3.77488253E-03
  -7.22993660       4.28831344E-03
  -7.21993637       4.38807765E-03
  -7.20993614       4.41746041E-03
  -7.19993591       4.07590112E-03
  -7.18993568       3.78808216E-03
  -7.17993546       4.22993395E-03
  -7.16993523       4.63183317E-03
  -7.15993500       4.53588925E-03
  -7.14993477       4.73640068E-03
  -7.13993454       4.02941741E-03
  -7.12993431       4.37154900E-03
  -7.11993408       4.55708103E-03
  -7.10993385       4.47603269E-03
  -7.09993362       4.64314502E-03
  -7.08993340       4.35775658E-03
  -7.07993317       4.13460517E-03
  -7.06993294       4.73685609E-03
  -7.05993271       4.39801347E-03
  -7.04993248       4.81317239E-03
  -7.03993225       4.51853964E-03
  -7.02993202       4.25472157E-03
  -7.01993179       4.55813715E-03
  -7.00993156       4.30983119E-03
  -6.99993134       4.56875982E-03
  -6.98993111       4.75347973E-03
  -6.97993088       4.08193935E-03
  -6.96993065       4.40362189E-03
  -6.95993042       4.34995675E-03
  -6.94993019       4.64180717E-03
  -6.93992996       4.72838385E-03
  -6.92992973       4.12482908E-03
  -6.91992950       4.29029576E-03
  -6.90992928       4.17538779E-03
  -6.89992905       4.47066547E-03
  -6.88992882       4.61804774E-03
  -6.87992859       3.67996469E-03
  -6.86992836       3.76724964E-03
  -6.85992813       4.23659245E-03
  -6.84992790       3.91359674E-03
  -6.83992767       4.13090829E-03
  -6.82992744       4.10453370E-03
  -6.81992722       3.72949452E-03
  -6.80992699       3.97821888E-03
  -6.79992676       3.79252108E-03
  -6.78992653       4.00588615E-03
  -6.77992630       3.77010438E-03
  -6.76992607       3.56974103E-03
  -6.75992584       3.82340187E-03
  -6.74992561       3.69971106E-03
  -6.73992538       3.94013664E-03
  -6.72992516       3.72358249E-03
  -6.71992493       3.89097515E-03
  -6.70992470       3.56037496E-03
  -6.69992447       3.50362761E-03
  -6.68992424       3.59576428E-03
  -6.67992401       3.74188414E-03
  -6.66992378       3.67497094E-03
  -6.65992355       3.50806792E-03
  -6.64992332       3.41042527E-03
  -6.63992310       3.45756277E-03
  -6.62992287       3.65617406E-03
  -6.61992264       3.42366658E-03
  -6.60992241       3.29379784E-03
  -6.59992218       3.17776040E-03
  -6.58992195       3.22872004E-03
  -6.57992172       3.41251702E-03
  -6.56992149       3.18708341E-03
  -6.55992126       3.34586506E-03
  -6.54992104       2.91606598E-03
  -6.53992081       3.08476062E-03
  -6.52992058       3.11305840E-03
  -6.51992035       3.00818728E-03
  -6.50992012       3.14993691E-03
  -6.49991989       2.65412964E-03
  -6.48991966       2.81370850E-03
  -6.47991943       2.84378999E-03
  -6.46991920       2.74752243E-03
  -6.45991898       2.55493587E-03
  -6.44991875       2.51865247E-03
  -6.43991852       2.46423762E-03
  -6.42991829       2.44827941E-03
  -6.41991806       2.38053012E-03
  -6.40991783       2.36451416E-03
  -6.39991760       2.48667039E-03
  -6.38991737       2.05405103E-03
  -6.37991714       2.15321523E-03
  -6.36991692       2.08030152E-03
  -6.35991669       2.06467346E-03
  -6.34991646       2.28551053E-03
  -6.33991623       1.85219885E-03
  -6.32991600       1.92881760E-03
  -6.31991577       1.77682994E-03
  -6.30991554       1.86784891E-03
  -6.29991531       1.95791153E-03
  -6.28991508       1.56676397E-03
  -6.27991486       1.63391267E-03
  -6.26991463       1.62724068E-03
  -6.25991440       1.57159264E-03
  -6.24991417       1.63254794E-03
  -6.23991394       1.53240259E-03
  -6.22991371       1.34092895E-03
  -6.21991348       1.42085447E-03
  -6.20991325       1.30420807E-03
  -6.19991302       1.33235939E-03
  -6.18991280       1.23409682E-03
  -6.17991257       1.02000532E-03
  -6.16991234       1.11624878E-03
  -6.15991211       9.29362664E-04
  -6.14991188       1.00166223E-03
  -6.13991165       9.68580658E-04
  -6.12991142       8.01119022E-04
  -6.11991119       8.25737196E-04
  -6.10991096       6.51932554E-04
  -6.09991074       7.34150875E-04
  -6.08991051       7.25078047E-04
  -6.07991028       6.35395292E-04
  -6.06991005       5.29545010E-04
  -6.05990982       3.61226965E-04
  -6.04990959       3.03886482E-04
  -6.03990936       3.38265439E-04
  -6.02990913       2.61390000E-04
  -6.01990891       6.26804394E-05
  -6.00990868      -1.31251045E-06
  -5.99990845       5.74343903E-05
  -5.98990822       8.40936355E-06
  -5.97990799      -4.77637659E-05
  -5.96990776      -2.40677429E-04
  -5.95990753      -3.10879754E-04
  -5.94990730      -3.17663478E-04
  -5.93990707      -2.29111305E-04
  -5.92990685      -4.04687307E-04
  -5.91990662      -3.64228676E-04
  -5.90990639      -5.72311168E-04
  -5.89990616      -5.92754397E-04
  -5.88990593      -5.65998082E-04
  -5.87990570      -6.87993306E-04
  -5.86990547      -6.72852388E-04
  -5.85990524      -8.21276859E-04
  -5.84990501      -8.91222036E-04
  -5.83990479      -8.53401551E-04
  -5.82990456      -9.67101718E-04
  -5.81990433      -9.12091986E-04
  -5.80990410      -9.57327138E-04
  -5.79990387      -1.15377433E-03
  -5.78990364      -1.17070880E-03
  -5.77990341      -1.24976330E-03
  -5.76990318      -1.22586871E-03
  -5.75990295      -1.24875607E-03
  -5.74990273      -1.43318356E-03
  -5.73990250      -1.47041120E-03
  -5.72990227      -1.50134356E-03
  -5.71990204      -1.52438087E-03
  -5.70990181      -1.49895740E-03
  -5.69990158      -1.74067623E-03
  -5.68990135      -1.70320482E-03
  -5.67990112      -1.68879307E-03
  -5.66990089      -1.81287841E-03
  -5.65990067      -1.79680856E-03
  -5.64990044      -1.91095844E-03
  -5.63990021      -1.98400579E-03
  -5.62989998      -2.05821870E-03
  -5.61989975      -2.11515790E-03
  -5.60989952      -2.08748551E-03
  -5.59989929      -2.19947170E-03
  -5.58989906      -2.26547173E-03
  -5.57989883      -2.29981216E-03
  -5.56989861      -2.35838536E-03
  -5.55989838      -2.38796114E-03
  -5.54989815      -2.44685030E-03
  -5.53989792      -2.51602288E-03
  -5.52989769      -2.51005241E-03
  -5.51989746      -2.56964774E-03
  -5.50989723      -2.59580417E-03
  -5.49989700      -2.65069306E-03
  -5.48989677      -2.68702162E-03
  -5.47989655      -2.73183594E-03
  -5.46989632      -2.80071748E-03
  -5.45989609      -2.81746406E-03
  -5.44989586      -2.79672304E-03
  -5.43989563      -2.89392564E-03
  -5.42989540      -2.94515700E-03
  -5.41989517      -3.02232499E-03
  -5.40989494      -3.00224009E-03
  -5.39989471      -3.01848189E-03
  -5.38989449      -3.06963339E-03
  -5.37989426      -3.12555139E-03
  -5.36989403      -3.21100862E-03
  -5.35989380      -3.18507361E-03
  -5.34989357      -3.21152667E-03
  -5.33989334      -3.25598312E-03
  -5.32989311      -3.27629969E-03
  -5.31989288      -3.36199929E-03
  -5.30989265      -3.34129459E-03
  -5.29989243      -3.36821890E-03
  -5.28989220      -3.40009946E-03
  -5.27989197      -3.41331423E-03
  -5.26989174      -3.46206012E-03
  -5.25989151      -3.52978567E-03
  -5.24989128      -3.51641676E-03
  -5.23989105      -3.54591035E-03
  -5.22989082      -3.56039964E-03
  -5.21989059      -3.61937447E-03
  -5.20989037      -3.69159761E-03
  -5.19989014      -3.65555217E-03
  -5.18988991      -3.72784701E-03
  -5.17988968      -3.70110688E-03
  -5.16988945      -3.67493532E-03
  -5.15988922      -3.79782077E-03
  -5.14988899      -3.76968901E-03
  -5.13988876      -3.83223034E-03
  -5.12988853      -3.80721455E-03
  -5.11988831      -3.80692515E-03
  -5.10988808      -3.87190515E-03
  -5.09988785      -3.87857878E-03
  -5.08988762      -3.89692048E-03
  -5.07988739      -3.86770861E-03
  -5.06988716      -3.86815658E-03
  -5.05988693      -3.88902682E-03
  -5.04988670      -3.94081231E-03
  -5.03988647      -3.91024444E-03
  -5.02988625      -3.96131305E-03
  -5.01988602      -3.92715679E-03
  -5.00988579      -3.92739475E-03
  -4.99988556      -3.97459837E-03
  -4.98988533      -3.93917272E-03
  -4.97988510      -3.97859095E-03
  -4.96988487      -3.94945545E-03
  -4.95988464      -3.96703649E-03
  -4.94988441      -3.99141479E-03
  -4.93988419      -3.96737922E-03
  -4.92988396      -3.98748415E-03
  -4.91988373      -3.96872545E-03
  -4.90988350      -3.97334341E-03
  -4.89988327      -3.93735338E-03
  -4.88988304      -3.95582104E-03
  -4.87988281      -3.96712357E-03
  -4.86988258      -3.93991405E-03
  -4.85988235      -3.92083172E-03
  -4.84988213      -3.92835960E-03
  -4.83988190      -3.93903581E-03
  -4.82988167      -3.93323740E-03
  -4.81988144      -3.90201760E-03
  -4.80988121      -3.86443152E-03
  -4.79988098      -3.89293628E-03
  -4.78988075      -3.89386551E-03
  -4.77988052      -3.90057173E-03
  -4.76988029      -3.86272580E-03
  -4.75988007      -3.82786174E-03
  -4.74987984      -3.81553615E-03
  -4.73987961      -3.78135080E-03
  -4.72987938      -3.81458667E-03
  -4.71987915      -3.77530674E-03
  -4.70987892      -3.73829063E-03
  -4.69987869      -3.72525747E-03
  -4.68987846      -3.68589279E-03
  -4.67987823      -3.66263418E-03
  -4.66987801      -3.65545019E-03
  -4.65987778      -3.61226685E-03
  -4.64987755      -3.60371731E-03
  -4.63987732      -3.56047717E-03
  -4.62987709      -3.54380696E-03
  -4.61987686      -3.53234680E-03
  -4.60987663      -3.48382536E-03
  -4.59987640      -3.45018110E-03
  -4.58987617      -3.40614165E-03
  -4.57987595      -3.35446256E-03
  -4.56987572      -3.35968495E-03
  -4.55987549      -3.31416097E-03
  -4.54987526      -3.29011190E-03
  -4.53987503      -3.24415835E-03
  -4.52987480      -3.18931765E-03
  -4.51987457      -3.17894388E-03
  -4.50987434      -3.12797097E-03
  -4.49987411      -3.09294648E-03
  -4.48987389      -3.03688785E-03
  -4.47987366      -2.98622926E-03
  -4.46987343      -2.97551462E-03
  -4.45987320      -2.91826040E-03
  -4.44987297      -2.86580552E-03
  -4.43987274      -2.81901378E-03
  -4.42987251      -2.76375934E-03
  -4.41987228      -2.71431799E-03
  -4.40987206      -2.68328586E-03
  -4.39987183      -2.63215112E-03
  -4.38987160      -2.59472849E-03
  -4.37987137      -2.52690935E-03
  -4.36987114      -2.47179787E-03
  -4.35987091      -2.43560201E-03
  -4.34987068      -2.38328148E-03
  -4.33987045      -2.32864590E-03
  -4.32987022      -2.26220628E-03
  -4.31987000      -2.20524636E-03
  -4.30986977      -2.16716551E-03
  -4.29986954      -2.10011448E-03
  -4.28986931      -2.02798401E-03
  -4.27986908      -1.96842477E-03
  -4.26986885      -1.90536433E-03
  -4.25986862      -1.84673665E-03
  -4.24986839      -1.80084375E-03
  -4.23986816      -1.72719138E-03
  -4.22986794      -1.66556868E-03
  -4.21986771      -1.59303949E-03
  -4.20986748      -1.52895111E-03
  -4.19986725      -1.46837439E-03
  -4.18986702      -1.39748002E-03
  -4.17986679      -1.33061199E-03
  -4.16986656      -1.26249937E-03
  -4.15986633      -1.19189126E-03
  -4.14986610      -1.11034210E-03
  -4.13986588      -1.05256448E-03
  -4.12986565      -9.84231592E-04
  -4.11986542      -9.11873882E-04
  -4.10986519      -8.29272671E-04
  -4.09986496      -7.65293196E-04
  -4.08986473      -6.86305400E-04
  -4.07986450      -6.20036153E-04
  -4.06986427      -5.39057422E-04
  -4.05986404      -4.55088390E-04
  -4.04986382      -3.83157603E-04
  -4.03986359      -3.09275230E-04
  -4.02986336      -2.30579302E-04
  -4.01986313      -1.52133565E-04
  -4.00986290      -7.34358910E-05
  -3.99986291       1.81523581E-06
  -3.98986292       8.67421986E-05
  -3.97986293       1.63502642E-04
  -3.96986294       2.43012197E-04
  -3.95986295       3.25001893E-04
  -3.94986296       4.09178436E-04
  -3.93986297       4.91835235E-04
  -3.92986298       5.83213870E-04
  -3.91986299       6.60577789E-04
  -3.90986300       7.46892882E-04
  -3.89986300       8.28938966E-04
  -3.88986301       9.16007266E-04
  -3.87986302       9.96098388E-04
  -3.86986303       1.08738604E-03
  -3.85986304       1.17051695E-03
  -3.84986305       1.26447016E-03
  -3.83986306       1.35158398E-03
  -3.82986307       1.43583247E-03
  -3.81986308       1.52417726E-03
  -3.80986309       1.61249959E-03
  -3.79986310       1.70051993E-03
  -3.78986311       1.78697472E-03
  -3.77986312       1.87773549E-03
  -3.76986313       1.96670601E-03
  -3.75986314       2.06088764E-03
  -3.74986315       2.15278729E-03
  -3.73986316       2.23588175E-03
  -3.72986317       2.33111554E-03
  -3.71986318       2.42201798E-03
  -3.70986319       2.50847172E-03
  -3.69986320       2.60084402E-03
  -3.68986320       2.69581145E-03
  -3.67986321       2.78544123E-03
  -3.66986322       2.88092112E-03
  -3.65986323       2.97374511E-03
  -3.64986324       3.05997534E-03
  -3.63986325       3.15501657E-03
  -3.62986326       3.24965501E-03
  -3.61986327       3.33547965E-03
  -3.60986328       3.42598092E-03
  -3.59986329       3.53017799E-03
  -3.58986330       3.61776119E-03
  -3.57986331       3.70734301E-03
  -3.56986332       3.80481384E-03
  -3.55986333       3.89187108E-03
  -3.54986334       3.98274278E-03
  -3.53986335       4.08097124E-03
  -3.52986336       4.16755816E-03
  -3.51986337       4.25769808E-03
  -3.50986338       4.35286621E-03
  -3.49986339       4.44619264E-03
  -3.48986340       4.53631813E-03
  -3.47986341       4.62691532E-03
  -3.46986341       4.71741846E-03
  -3.45986342       4.80733719E-03
  -3.44986343       4.89697000E-03
  -3.43986344       4.98859724E-03
  -3.42986345       5.07676415E-03
  -3.41986346       5.16984425E-03
  -3.40986347       5.25973085E-03
  -3.39986348       5.34715923E-03
  -3.38986349       5.43541554E-03
  -3.37986350       5.52478572E-03
  -3.36986351       5.61093446E-03
  -3.35986352       5.69784315E-03
  -3.34986353       5.78509597E-03
  -3.33986354       5.87360840E-03
  -3.32986355       5.95868379E-03
  -3.31986356       6.04447769E-03
  -3.30986357       6.12759078E-03
  -3.29986358       6.21148571E-03
  -3.28986359       6.29603025E-03
  -3.27986360       6.37814123E-03
  -3.26986361       6.45940611E-03
  -3.25986362       6.54113665E-03
  -3.24986362       6.62176963E-03
  -3.23986363       6.70313882E-03
  -3.22986364       6.78430265E-03
  -3.21986365       6.85862452E-03
  -3.20986366       6.93642674E-03
  -3.19986367       7.01436261E-03
  -3.18986368       7.08657783E-03
  -3.17986369       7.16393907E-03
  -3.16986370       7.23948423E-03
  -3.15986371       7.31260562E-03
  -3.14986372       7.38626532E-03
  -3.13986373       7.45817833E-03
  -3.12986374       7.52499048E-03
  -3.11986375       7.59593444E-03
  -3.10986376       7.66437082E-03
  -3.09986377       7.72800203E-03
  -3.08986378       7.79632619E-03
  -3.07986379       7.86465500E-03
  -3.06986380       7.92504661E-03
  -3.05986381       7.98943266E-03
  -3.04986382       8.05056654E-03
  -3.03986382       8.10772087E-03
  -3.02986383       8.16775113E-03
  -3.01986384       8.22541118E-03
  -3.00986385       8.27835966E-03
  -2.99986386       8.33152980E-03
  -2.98986387       8.38852674E-03
  -2.97986388       8.43921024E-03
  -2.96986389       8.48890562E-03
  -2.95986390       8.53866339E-03
  -2.94986391       8.58461764E-03
  -2.93986392       8.62899330E-03
  -2.92986393       8.67391378E-03
  -2.91986394       8.71504936E-03
  -2.90986395       8.75439309E-03
  -2.89986396       8.79510958E-03
  -2.88986397       8.83289706E-03
  -2.87986398       8.86687264E-03
  -2.86986399       8.90108477E-03
  -2.85986400       8.93223286E-03
  -2.84986401       8.96108430E-03
  -2.83986402       8.98917858E-03
  -2.82986403       9.01517272E-03
  -2.81986403       9.04001761E-03
  -2.80986404       9.06227622E-03
  -2.79986405       9.08198766E-03
  -2.78986406       9.09868255E-03
  -2.77986407       9.11416207E-03
  -2.76986408       9.12757497E-03
  -2.75986409       9.13605094E-03
  -2.74986410       9.14713088E-03
  -2.73986411       9.15284362E-03
  -2.72986412       9.15724691E-03
  -2.71986413       9.16085672E-03
  -2.70986414       9.15899221E-03
  -2.69986415       9.15486831E-03
  -2.68986416       9.15118773E-03
  -2.67986417       9.14189778E-03
  -2.66986418       9.13024973E-03
  -2.65986419       9.11876094E-03
  -2.64986420       9.10393521E-03
  -2.63986421       9.08400770E-03
  -2.62986422       9.06430185E-03
  -2.61986423       9.03871097E-03
  -2.60986423       9.01072565E-03
  -2.59986424       8.98267515E-03
  -2.58986425       8.94887652E-03
  -2.57986426       8.91184900E-03
  -2.56986427       8.87496397E-03
  -2.55986428       8.83426052E-03
  -2.54986429       8.78794771E-03
  -2.53986430       8.74181371E-03
  -2.52986431       8.68982170E-03
  -2.51986432       8.63399170E-03
  -2.50986433       8.57759640E-03
  -2.49986434       8.51496030E-03
  -2.48986435       8.45034327E-03
  -2.47986436       8.38328525E-03
  -2.46986437       8.31231382E-03
  -2.45986438       8.23731069E-03
  -2.44986439       8.15924164E-03
  -2.43986440       8.07680096E-03
  -2.42986441       7.99086783E-03
  -2.41986442       7.90161826E-03
  -2.40986443       7.80781871E-03
  -2.39986444       7.71043915E-03
  -2.38986444       7.61126447E-03
  -2.37986445       7.50615681E-03
  -2.36986446       7.39664538E-03
  -2.35986447       7.28379050E-03
  -2.34986448       7.16669438E-03
  -2.33986449       7.04530114E-03
  -2.32986450       6.91959681E-03
  -2.31986451       6.78940630E-03
  -2.30986452       6.65534148E-03
  -2.29986453       6.51816884E-03
  -2.28986454       6.37477310E-03
  -2.27986455       6.22721016E-03
  -2.26986456       6.07498549E-03
  -2.25986457       5.91821549E-03
  -2.24986458       5.75682241E-03
  -2.23986459       5.58997085E-03
  -2.22986460       5.41936047E-03
  -2.21986461       5.24354400E-03
  -2.20986462       5.06200455E-03
  -2.19986463       4.87616891E-03
  -2.18986464       4.68604406E-03
  -2.17986465       4.48885653E-03
  -2.16986465       4.28745663E-03
  -2.15986466       4.08091163E-03
  -2.14986467       3.86895123E-03
  -2.13986468       3.65203689E-03
  -2.12986469       3.42889153E-03
  -2.11986470       3.20007396E-03
  -2.10986471       2.96638906E-03
  -2.09986472       2.72618979E-03
  -2.08986473       2.48060678E-03
  -2.07986474       2.22885190E-03
  -2.06986475       1.97117659E-03
  -2.05986476       1.70822220E-03
  -2.04986477       1.43822597E-03
  -2.03986478       1.16248766E-03
  -2.02986479       8.80629930E-04
  -2.01986480       5.92258526E-04
  -2.00986481       2.96979153E-04
  -1.99986482      -3.99074543E-06
  -1.98986483      -3.12019052E-04
  -1.97986484      -6.26314548E-04
  -1.96986485      -9.47479741E-04
  -1.95986485      -1.27568515E-03
  -1.94986486      -1.61102694E-03
  -1.93986487      -1.95350312E-03
  -1.92986488      -2.30159983E-03
  -1.91986489      -2.65805260E-03
  -1.90986490      -3.02186306E-03
