   5.00000000       23.999177932739258     
   4.98999977       23.640665054321289     
   4.97999954       23.288024902343750     
   4.96999931       22.941169738769531     
   4.95999908       22.599925994873047     
   4.94999886       22.264333724975586     
   4.93999863       21.934186935424805     
   4.92999840       21.609386444091797     
   4.91999817       21.289865493774414     
   4.90999794       20.975702285766602     
   4.89999771       20.666503906250000     
   4.88999748       20.362319946289062     
   4.87999725       20.063137054443359     
   4.86999702       19.768695831298828     
   4.85999680       19.479093551635742     
   4.84999657       19.194162368774414     
   4.83999634       18.913827896118164     
   4.82999611       18.638011932373047     
   4.81999588       18.366651535034180     
   4.80999565       18.099660873413086     
   4.79999542       17.836919784545898     
   4.78999519       17.578453063964844     
   4.77999496       17.324083328247070     
   4.76999474       17.073841094970703     
   4.75999451       16.827550888061523     
   4.74999428       16.585273742675781     
   4.73999405       16.346801757812500     
   4.72999382       16.112152099609375     
   4.71999359       15.881713867187500     
   4.70999336       15.654457092285156     
   4.69999313       15.430829048156738     
   4.68999290       15.210783004760742     
   4.67999268       14.994245529174805     
   4.66999245       14.781126976013184     
   4.65999222       14.571399688720703     
   4.64999199       14.364971160888672     
   4.63999176       14.161790847778320     
   4.62999153       13.961827278137207     
   4.61999130       13.765073776245117     
   4.60999107       13.571350097656250     
   4.59999084       13.380729675292969     
   4.58999062       13.193032264709473     
   4.57999039       13.008392333984375     
   4.56999016       12.826561927795410     
   4.55998993       12.647606849670410     
   4.54998970       12.471472740173340     
   4.53998947       12.298055648803711     
   4.52998924       12.127371788024902     
   4.51998901       11.959372520446777     
   4.50998878       11.793981552124023     
   4.49998856       11.631117820739746     
   4.48998833       11.470838546752930     
   4.47998810       11.313054084777832     
   4.46998787       11.157699584960938     
   4.45998764       11.004767417907715     
   4.44998741       10.854193687438965     
   4.43998718       10.705953598022461     
   4.42998695       10.559983253479004     
   4.41998672       10.416294097900391     
   4.40998650       10.274813652038574     
   4.39998627       10.135505676269531     
   4.38998604       9.9983615875244141     
   4.37998581       9.8633060455322266     
   4.36998558       9.7303199768066406     
   4.35998535       9.5993852615356445     
   4.34998512       9.4704618453979492     
   4.33998489       9.3435249328613281     
   4.32998466       9.2184801101684570     
   4.31998444       9.0953664779663086     
   4.30998421       8.9741334915161133     
   4.29998398       8.8547544479370117     
   4.28998375       8.7371826171875000     
   4.27998352       8.6213998794555664     
   4.26998329       8.5073823928833008     
   4.25998306       8.3950881958007812     
   4.24998283       8.2845010757446289     
   4.23998260       8.1755819320678711     
   4.22998238       8.0683155059814453     
   4.21998215       7.9628567695617676     
   4.20998192       7.8587927818298340     
   4.19998169       7.7563147544860840     
   4.18998146       7.6553540229797363     
   4.17998123       7.5559215545654297     
   4.16998100       7.4579896926879883     
   4.15998077       7.3615102767944336     
   4.14998055       7.2665052413940430     
   4.13998032       7.1728863716125488     
   4.12998009       7.0806884765625000     
   4.11997986       6.9898600578308105     
   4.10997963       6.9003868103027344     
   4.09997940       6.8122444152832031     
   4.08997917       6.7254157066345215     
   4.07997894       6.6398782730102539     
   4.06997871       6.5556063652038574     
   4.05997849       6.4725923538208008     
   4.04997826       6.3907942771911621     
   4.03997803       6.3102245330810547     
   4.02997780       6.2308449745178223     
   4.01997757       6.1526241302490234     
   4.00997734       6.0755515098571777     
   3.99997735       5.9996271133422852     
   3.98997736       5.9248142242431641     
   3.97997737       5.8511128425598145     
   3.96997738       5.7784852981567383     
   3.95997739       5.7069253921508789     
   3.94997740       5.6364054679870605     
   3.93997741       5.5669193267822266     
   3.92997742       5.4984498023986816     
   3.91997743       5.4309854507446289     
   3.90997744       5.3644971847534180     
   3.89997745       5.2989816665649414     
   3.88997746       5.2344298362731934     
   3.87997746       5.1707983016967773     
   3.86997747       5.1080932617187500     
   3.85997748       5.0462927818298340     
   3.84997749       4.9853992462158203     
   3.83997750       4.9253792762756348     
   3.82997751       4.8662381172180176     
   3.81997752       4.8079352378845215     
   3.80997753       4.7504878044128418     
   3.79997754       4.6938419342041016     
   3.78997755       4.6380286216735840     
   3.77997756       4.5830259323120117     
   3.76997757       4.5288114547729492     
   3.75997758       4.4753627777099609     
   3.74997759       4.4226760864257812     
   3.73997760       4.3707404136657715     
   3.72997761       4.3195562362670898     
   3.71997762       4.2691044807434082     
   3.70997763       4.2193808555603027     
   3.69997764       4.1703472137451172     
   3.68997765       4.1220283508300781     
   3.67997766       4.0743832588195801     
   3.66997766       4.0274081230163574     
   3.65997767       3.9812099933624268     
   3.64997768       3.9355602264404297     
   3.63997769       3.8905603885650635     
   3.62997770       3.8462021350860596     
   3.61997771       3.8024632930755615     
   3.60997772       3.7593421936035156     
   3.59997773       3.7168438434600830     
   3.58997774       3.6749169826507568     
   3.57997775       3.6335923671722412     
   3.56997776       3.5928471088409424     
   3.55997777       3.5526773929595947     
   3.54997778       3.5130674839019775     
   3.53997779       3.4740138053894043     
   3.52997780       3.4354999065399170     
   3.51997781       3.3975348472595215     
   3.50997782       3.3600945472717285     
   3.49997783       3.3231732845306396     
   3.48997784       3.2867698669433594     
   3.47997785       3.2508718967437744     
   3.46997786       3.2154777050018311     
   3.45997787       3.1805646419525146     
   3.44997787       3.1461422443389893     
   3.43997788       3.1121995449066162     
   3.42997789       3.0787153244018555     
   3.41997790       3.0457043647766113     
   3.40997791       3.0131473541259766     
   3.39997792       2.9810407161712646     
   3.38997793       2.9493718147277832     
   3.37997794       2.9181478023529053     
   3.36997795       2.8873481750488281     
   3.35997796       2.8569765090942383     
   3.34997797       2.8270192146301270     
   3.33997798       2.7974762916564941     
   3.32997799       2.7683255672454834     
   3.31997800       2.7395920753479004     
   3.30997801       2.7112393379211426     
   3.29997802       2.6832816600799561     
   3.28997803       2.6557090282440186     
   3.27997804       2.6285004615783691     
   3.26997805       2.6016685962677002     
   3.25997806       2.5752124786376953     
   3.24997807       2.5491030216217041     
   3.23997808       2.5233495235443115     
   3.22997808       2.4979653358459473     
   3.21997809       2.4729051589965820     
   3.20997810       2.4481940269470215     
   3.19997811       2.4238231182098389     
   3.18997812       2.3997693061828613     
   3.17997813       2.3760516643524170     
   3.16997814       2.3526487350463867     
   3.15997815       2.3295717239379883     
   3.14997816       2.3067970275878906     
   3.13997817       2.2843389511108398     
   3.12997818       2.2621765136718750     
   3.11997819       2.2403173446655273     
   3.10997820       2.2187550067901611     
   3.09997821       2.1974771022796631     
   3.08997822       2.1764905452728271     
   3.07997823       2.1557910442352295     
   3.06997824       2.1353614330291748     
   3.05997825       2.1152117252349854     
   3.04997826       2.0953304767608643     
   3.03997827       2.0757195949554443     
   3.02997828       2.0563690662384033     
   3.01997828       2.0372784137725830     
   3.00997829       2.0184412002563477     
   2.99997830       1.9999122619628906     
   2.98997831       1.9815816879272461     
   2.97997832       1.9634947776794434     
   2.96997833       1.9456579685211182     
   2.95997834       1.9280526638031006     
   2.94997835       1.9106808900833130     
   2.93997836       1.8935515880584717     
   2.92997837       1.8766404390335083     
   2.91997838       1.8599635362625122     
   2.90997839       1.8435083627700806     
   2.89997840       1.8272775411605835     
   2.88997841       1.8112578392028809     
   2.87997842       1.7954564094543457     
   2.86997843       1.7798626422882080     
   2.85997844       1.7644809484481812     
   2.84997845       1.7492973804473877     
   2.83997846       1.7343311309814453     
   2.82997847       1.7195535898208618     
   2.81997848       1.7049834728240967     
   2.80997849       1.6906028985977173     
   2.79997849       1.6764121055603027     
   2.78997850       1.6624157428741455     
   2.77997851       1.6486093997955322     
   2.76997852       1.6349842548370361     
   2.75997853       1.6215449571609497     
   2.74997854       1.6082901954650879     
   2.73997855       1.5952013731002808     
   2.72997856       1.5822951793670654     
   2.71997857       1.5695617198944092     
   2.70997858       1.5570076704025269     
   2.69997859       1.5446143150329590     
   2.68997860       1.5323871374130249     
   2.67997861       1.5203269720077515     
   2.66997862       1.5084358453750610     
   2.65997863       1.4967011213302612     
   2.64997864       1.4851210117340088     
   2.63997865       1.4737037420272827     
   2.62997866       1.4624357223510742     
   2.61997867       1.4513294696807861     
   2.60997868       1.4403682947158813     
   2.59997869       1.4295535087585449     
   2.58997869       1.4188907146453857     
   2.57997870       1.4083756208419800     
   2.56997871       1.3980042934417725     
   2.55997872       1.3877691030502319     
   2.54997873       1.3776791095733643     
   2.53997874       1.3677242994308472     
   2.52997875       1.3579124212265015     
   2.51997876       1.3482377529144287     
   2.50997877       1.3386868238449097     
   2.49997878       1.3292778730392456     
   2.48997879       1.3199937343597412     
   2.47997880       1.3108398914337158     
   2.46997881       1.3018178939819336     
   2.45997882       1.2929179668426514     
   2.44997883       1.2841460704803467     
   2.43997884       1.2754952907562256     
   2.42997885       1.2669695615768433     
   2.41997886       1.2585631608963013     
   2.40997887       1.2502756118774414     
   2.39997888       1.2421094179153442     
   2.38997889       1.2340540885925293     
   2.37997890       1.2261186838150024     
   2.36997890       1.2182967662811279     
   2.35997891       1.2105883359909058     
   2.34997892       1.2029904127120972     
   2.33997893       1.1955072879791260     
   2.32997894       1.1881315708160400     
