 -0.100002520      -5.00000000       2.90851778E-04
  -2.51829624E-06  -5.00000000       1.56189140E-04
   9.99974832E-02  -5.00000000      0.483702064    
  0.199997485      -5.00000000      0.302078009    
  0.299997479      -5.00000000      0.188660786    
  0.399997473      -5.00000000      0.117826805    
  0.499997467      -5.00000000       7.35630170E-02
  0.599997461      -5.00000000       4.58636582E-02
  0.699997485      -5.00000000       2.84794550E-02
  0.799997509      -5.00000000       1.75113212E-02
  0.899997532      -5.00000000       1.05346711E-02
  0.999997556      -5.00000000       6.06262824E-03
   1.09999752      -5.00000000       3.25563573E-03
   1.19999754      -5.00000000       1.93323684E-03
   1.29999757      -5.00000000       2.22583069E-03
   1.39999759      -5.00000000       3.16730095E-03
   1.49999762      -5.00000000       4.19903453E-03
   1.59999764      -5.00000000       5.26297139E-03
   1.69999766      -5.00000000       6.39323611E-03
   1.79999769      -5.00000000       7.63715664E-03
   1.89999771      -5.00000000       9.04311426E-03
   1.99999774      -5.00000000       1.06607424E-02
   2.09999776      -5.00000000       1.25429686E-02
   2.19999766      -5.00000000       1.47487205E-02
   2.29999757      -5.00000000       1.73459742E-02
   2.39999747      -5.00000000       2.04147622E-02
   2.49999738      -5.00000000       2.40513869E-02
   2.59999728      -5.00000000       2.83724684E-02
   2.69999719      -5.00000000       3.35197560E-02
   2.79999709      -5.00000000       3.96673419E-02
   2.89999700      -5.00000000       4.70296592E-02
   2.99999690      -5.00000000       5.58700413E-02
   3.09999681      -5.00000000       6.65136948E-02
   3.19999671      -5.00000000       7.93631151E-02
   3.29999661      -5.00000000       9.49156061E-02
   3.39999652      -5.00000000      0.113787048    
   3.49999642      -5.00000000      0.136739746    
   3.59999633      -5.00000000      0.164718345    
   3.69999623      -5.00000000      0.198891521    
   3.79999614      -5.00000000      0.240709975    
   3.89999604      -5.00000000      0.291966289    
   3.99999595      -5.00000000      0.354884863    
   4.09999609      -5.00000000      0.432216167    
   4.19999599      -5.00000000      0.527370214    
   4.29999590      -5.00000000      0.644564033    
   4.39999580      -5.00000000      0.789022982    
   4.49999571      -5.00000000      0.967214346    
   4.59999561      -5.00000000       1.18713915    
   4.69999552      -5.00000000       1.45870256    
   4.79999542      -5.00000000       1.79417002    
   4.89999533      -5.00000000       2.20871043    
   4.99999523      -5.00000000       2.72110629    

  -5.00000000      -4.90000010       5.47093642E-08
  -4.90000010      -4.90000010       6.75284895E-08
  -4.80000019      -4.90000010       8.33319049E-08
  -4.70000029      -4.90000010       1.02806879E-07
  -4.60000038      -4.90000010       1.26795285E-07
  -4.50000048      -4.90000010       1.56327815E-07
  -4.40000057      -4.90000010       1.92663975E-07
  -4.30000067      -4.90000010       2.37341979E-07
  -4.20000076      -4.90000010       2.92233295E-07
  -4.10000086      -4.90000010       3.59614660E-07
  -4.00000095      -4.90000010       4.42246034E-07
  -3.90000105      -4.90000010       5.43466570E-07
  -3.80000114      -4.90000010       6.67302629E-07
  -3.70000124      -4.90000010       8.18599233E-07
  -3.60000134      -4.90000010       1.00315810E-06
  -3.50000143      -4.90000010       1.22791437E-06
  -3.40000153      -4.90000010       1.50110588E-06
  -3.30000162      -4.90000010       1.83251018E-06
  -3.20000172      -4.90000010       2.23366487E-06
  -3.10000181      -4.90000010       2.71812246E-06
  -3.00000191      -4.90000010       3.30176431E-06
  -2.90000200      -4.90000010       4.00310910E-06
  -2.80000210      -4.90000010       4.84370366E-06
  -2.70000219      -4.90000010       5.84852842E-06
  -2.60000229      -4.90000010       7.04649983E-06
  -2.50000238      -4.90000010       8.47098909E-06
  -2.40000248      -4.90000010       1.01605183E-05
  -2.30000257      -4.90000010       1.21596295E-05
  -2.20000267      -4.90000010       1.45196009E-05
  -2.10000277      -4.90000010       1.72998371E-05
  -2.00000286      -4.90000010       2.05689503E-05
  -1.90000284      -4.90000010       2.44067123E-05
  -1.80000281      -4.90000010       2.89056370E-05
  -1.70000279      -4.90000010       3.41733394E-05
  -1.60000277      -4.90000010       4.03360064E-05
  -1.50000274      -4.90000010       4.75411725E-05
  -1.40000272      -4.90000010       5.59637556E-05
  -1.30000269      -4.90000010       6.58110948E-05
  -1.20000267      -4.90000010       7.73369175E-05
  -1.10000265      -4.90000010       9.08540824E-05
  -1.00000262      -4.90000010       1.06768908E-04
 -0.900002599      -4.90000010       1.25631370E-04
 -0.800002575      -4.90000010       1.48220468E-04
 -0.700002551      -4.90000010       1.75698355E-04
 -0.600002527      -4.90000010       2.09779872E-04
 -0.500002503      -4.90000010       2.52614933E-04
 -0.400002509      -4.90000010       3.04427464E-04
 -0.300002515      -4.90000010       3.51056049E-04
 -0.200002521      -4.90000010       3.43516469E-04
 -0.100002520      -4.90000010       2.63457507E-04
  -2.51829624E-06  -4.90000010       1.75429494E-04
   9.99974832E-02  -4.90000010      0.476255178    
  0.199997485      -4.90000010      0.297315687    
  0.299997479      -4.90000010      0.185720235    
  0.399997473      -4.90000010      0.116141543    
  0.499997467      -4.90000010       7.27610588E-02
  0.599997461      -4.90000010       4.57012318E-02
  0.699997485      -4.90000010       2.87966877E-02
  0.799997509      -4.90000010       1.82059091E-02
  0.899997532      -4.90000010       1.15502151E-02
  0.999997556      -4.90000010       7.38993613E-03
   1.09999752      -4.90000010       4.92080487E-03
   1.19999754      -4.90000010       3.77393444E-03
   1.29999757      -4.90000010       3.69277550E-03
   1.39999759      -4.90000010       4.25836910E-03
   1.49999762      -4.90000010       5.13177644E-03
   1.59999764      -4.90000010       6.17968291E-03
   1.69999766      -4.90000010       7.37836910E-03
   1.79999769      -4.90000010       8.74635857E-03
   1.89999771      -4.90000010       1.03189871E-02
   1.99999774      -4.90000010       1.21418424E-02
   2.09999776      -4.90000010       1.42688192E-02
   2.19999766      -4.90000010       1.67627372E-02
   2.29999757      -4.90000010       1.96983255E-02
   2.39999747      -4.90000010       2.31645964E-02
   2.49999738      -4.90000010       2.72684749E-02
   2.59999728      -4.90000010       3.21394280E-02
   2.69999719      -4.90000010       3.79353575E-02
   2.79999709      -4.90000010       4.48486209E-02
   2.89999700      -4.90000010       5.31155020E-02
   2.99999690      -4.90000010       6.30256385E-02
   3.09999681      -4.90000010       7.49358907E-02
   3.19999671      -4.90000010       8.92843604E-02
   3.29999661      -4.90000010      0.106613040    
   3.39999652      -4.90000010      0.127589375    
   3.49999642      -4.90000010      0.153036982    
   3.59999633      -4.90000010      0.183975101    
   3.69999623      -4.90000010      0.221658766    
   3.79999614      -4.90000010      0.267641187    
   3.89999604      -4.90000010      0.323842883    
   3.99999595      -4.90000010      0.392630994    
   4.09999609      -4.90000010      0.476937920    
   4.19999599      -4.90000010      0.580379188    
   4.29999590      -4.90000010      0.707429767    
   4.39999580      -4.90000010      0.863611758    
   4.49999571      -4.90000010       1.05575192    
   4.59999561      -4.90000010       1.29229021    
   4.69999552      -4.90000010       1.58364761    
   4.79999542      -4.90000010       1.94270790    
   4.89999533      -4.90000010       2.38538003    
   4.99999523      -4.90000010       2.93134236    

  -5.00000000      -4.80000019       7.10315078E-08
  -4.90000010      -4.80000019       8.75220678E-08
  -4.80000019      -4.80000019       1.07808944E-07
  -4.70000029      -4.80000019       1.32753769E-07
  -4.60000038      -4.80000019       1.63409794E-07
  -4.50000048      -4.80000019       2.01062676E-07
  -4.40000057      -4.80000019       2.47277171E-07
  -4.30000067      -4.80000019       3.03958529E-07
  -4.20000076      -4.80000019       3.73419510E-07
  -4.10000086      -4.80000019       4.58459994E-07
  -4.00000095      -4.80000019       5.62466994E-07
  -3.90000105      -4.80000019       6.89522949E-07
  -3.80000114      -4.80000019       8.44538249E-07
  -3.70000124      -4.80000019       1.03339596E-06
  -3.60000134      -4.80000019       1.26313125E-06
  -3.50000143      -4.80000019       1.54212285E-06
  -3.40000153      -4.80000019       1.88031095E-06
  -3.30000162      -4.80000019       2.28946260E-06
  -3.20000172      -4.80000019       2.78342554E-06
  -3.10000181      -4.80000019       3.37848292E-06
  -3.00000191      -4.80000019       4.09365566E-06
  -2.90000200      -4.80000019       4.95116228E-06
  -2.80000210      -4.80000019       5.97678127E-06
  -2.70000219      -4.80000019       7.20048001E-06
  -2.60000229      -4.80000019       8.65687252E-06
  -2.50000238      -4.80000019       1.03859802E-05
  -2.40000248      -4.80000019       1.24340459E-05
  -2.30000257      -4.80000019       1.48544377E-05
  -2.20000267      -4.80000019       1.77085967E-05
  -2.10000277      -4.80000019       2.10678354E-05
  -2.00000286      -4.80000019       2.50142293E-05
  -1.90000284      -4.80000019       2.96430935E-05
  -1.80000281      -4.80000019       3.50648443E-05
  -1.70000279      -4.80000019       4.14079113E-05
  -1.60000277      -4.80000019       4.88219630E-05
  -1.50000274      -4.80000019       5.74820006E-05
  -1.40000272      -4.80000019       6.75937699E-05
  -1.30000269      -4.80000019       7.94001971E-05
  -1.20000267      -4.80000019       9.31904433E-05
  -1.10000265      -4.80000019       1.09313798E-04
  -1.00000262      -4.80000019       1.28194733E-04
 -0.900002599      -4.80000019       1.50347929E-04
 -0.800002575      -4.80000019       1.76380927E-04
 -0.700002551      -4.80000019       2.06919212E-04
 -0.600002527      -4.80000019       2.42280657E-04
 -0.500002503      -4.80000019       2.81380344E-04
 -0.400002509      -4.80000019       3.18808772E-04
 -0.300002515      -4.80000019       3.40153550E-04
 -0.200002521      -4.80000019       3.25132831E-04
 -0.100002520      -4.80000019       2.71254627E-04
  -2.51829624E-06  -4.80000019       2.02437601E-04
   9.99974832E-02  -4.80000019      0.468813181    
  0.199997485      -4.80000019      0.292458892    
  0.299997479      -4.80000019      0.182626233    
  0.399997473      -4.80000019      0.114276066    
  0.499997467      -4.80000019       7.17813000E-02
  0.599997461      -4.80000019       4.53901961E-02
  0.699997485      -4.80000019       2.90174820E-02
  0.799997509      -4.80000019       1.88706201E-02
  0.899997532      -4.80000019       1.25981905E-02
  0.999997556      -4.80000019       8.76772404E-03
   1.09999752      -4.80000019       6.54345797E-03
   1.19999754      -4.80000019       5.45904273E-03
   1.29999757      -4.80000019       5.21788886E-03
   1.39999759      -4.80000019       5.56727173E-03
   1.49999762      -4.80000019       6.30779099E-03
   1.59999764      -4.80000019       7.32571632E-03
   1.69999766      -4.80000019       8.57767928E-03
   1.79999769      -4.80000019       1.00628547E-02
   1.89999771      -4.80000019       1.18051777E-02
   1.99999774      -4.80000019       1.38452109E-02
   2.09999776      -4.80000019       1.62365679E-02
   2.19999766      -4.80000019       1.90457366E-02
   2.29999757      -4.80000019       2.23536287E-02
   2.39999747      -4.80000019       2.62580551E-02
   2.49999738      -4.80000019       3.08771040E-02
   2.59999728      -4.80000019       3.63540649E-02
   2.69999719      -4.80000019       4.28632535E-02
   2.79999709      -4.80000019       5.06170467E-02
   2.89999700      -4.80000019       5.98749071E-02
   2.99999690      -4.80000019       7.09547177E-02
   3.09999681      -4.80000019       8.42458308E-02
   3.19999671      -4.80000019      0.100226723    
   3.29999661      -4.80000019      0.119484805    
   3.39999652      -4.80000019      0.142743140    
   3.49999642      -4.80000019      0.170891374    
   3.59999633      -4.80000019      0.205025181    
   3.69999623      -4.80000019      0.246493623    
   3.79999614      -4.80000019      0.296961784    
   3.89999604      -4.80000019      0.358476818    
   3.99999595      -4.80000019      0.433567196    
   4.09999609      -4.80000019      0.525347590    
   4.19999599      -4.80000019      0.637658060    
   4.29999590      -4.80000019      0.775237978    
   4.39999580      -4.80000019      0.943925619    
   4.49999571      -4.80000019       1.15093195    
   4.59999561      -4.80000019       1.40513957    
   4.69999552      -4.80000019       1.71751654    
   4.79999542      -4.80000019       2.10159469    
   4.89999533      -4.80000019       2.57406330    
   4.99999523      -4.80000019       3.15552092    

  -5.00000000      -4.70000029       9.22481362E-08
  -4.90000010      -4.70000029       1.13469383E-07
  -4.80000019      -4.70000029       1.39521546E-07
  -4.70000029      -4.70000029       1.71487045E-07
  -4.60000038      -4.70000029       2.10684064E-07
  -4.50000048      -4.70000029       2.58716682E-07
  -4.40000057      -4.70000029       3.17533448E-07
  -4.30000067      -4.70000029       3.89496535E-07
  -4.20000076      -4.70000029       4.77463857E-07
  -4.10000086      -4.70000029       5.84890358E-07
  -4.00000095      -4.70000029       7.15935528E-07
  -3.90000105      -4.70000029       8.75601415E-07
  -3.80000114      -4.70000029       1.06988330E-06
  -3.70000124      -4.70000029       1.30595288E-06
  -3.60000134      -4.70000029       1.59235037E-06
  -3.50000143      -4.70000029       1.93922983E-06
  -3.40000153      -4.70000029       2.35860693E-06
  -3.30000162      -4.70000029       2.86468048E-06
  -3.20000172      -4.70000029       3.47413584E-06
  -3.10000181      -4.70000029       4.20655533E-06
  -3.00000191      -4.70000029       5.08479070E-06
  -2.90000200      -4.70000029       6.13550446E-06
  -2.80000210      -4.70000029       7.38969084E-06
  -2.70000219      -4.70000029       8.88321938E-06
  -2.60000229      -4.70000029       1.06576863E-05
  -2.50000238      -4.70000029       1.27610347E-05
  -2.40000248      -4.70000029       1.52487482E-05
  -2.30000257      -4.70000029       1.81847718E-05
  -2.20000267      -4.70000029       2.16427507E-05
  -2.10000277      -4.70000029       2.57078264E-05
  -2.00000286      -4.70000029       3.04784953E-05
  -1.90000284      -4.70000029       3.60682607E-05
  -1.80000281      -4.70000029       4.26088409E-05
  -1.70000279      -4.70000029       5.02527364E-05
  -1.60000277      -4.70000029       5.91771714E-05
  -1.50000274      -4.70000029       6.95888884E-05
  -1.40000272      -4.70000029       8.17277469E-05
  -1.30000269      -4.70000029       9.58753080E-05
  -1.20000267      -4.70000029       1.12359499E-04
  -1.10000265      -4.70000029       1.31559878E-04
  -1.00000262      -4.70000029       1.53906309E-04
 -0.900002599      -4.70000029       1.79863928E-04
 -0.800002575      -4.70000029       2.09844759E-04
 -0.700002551      -4.70000029       2.43997099E-04
 -0.600002527      -4.70000029       2.81660934E-04
 -0.500002503      -4.70000029       3.20207502E-04
 -0.400002509      -4.70000029       3.53196694E-04
 -0.300002515      -4.70000029       3.69337125E-04
 -0.200002521      -4.70000029       3.56643635E-04
 -0.100002520      -4.70000029       3.12835211E-04
  -2.51829624E-06  -4.70000029       2.49683624E-04
   9.99974832E-02  -4.70000029      0.461328626    
  0.199997485      -4.70000029      0.287415653    
  0.299997479      -4.70000029      0.179235503    
  0.399997473      -4.70000029      0.112030074    
  0.499997467      -4.70000029       7.03616962E-02
  0.599997461      -4.70000029       4.46050353E-02
  0.699997485      -4.70000029       2.87565179E-02
  0.799997509      -4.70000029       1.90702099E-02
  0.899997532      -4.70000029       1.32102873E-02
  0.999997556      -4.70000029       9.73251835E-03
   1.09999752      -4.70000029       7.76778208E-03
   1.19999754      -4.70000029       6.81365887E-03
   1.29999757      -4.70000029       6.57944428E-03
   1.39999759      -4.70000029       6.88007008E-03
   1.49999762      -4.70000029       7.58880470E-03
   1.59999764      -4.70000029       8.62744264E-03
   1.69999766      -4.70000029       9.95918550E-03
   1.79999769      -4.70000029       1.15800332E-02
   1.89999771      -4.70000029       1.35102235E-02
   1.99999774      -4.70000029       1.57888122E-02
   2.09999776      -4.70000029       1.84707344E-02
   2.19999766      -4.70000029       2.16270089E-02
   2.29999757      -4.70000029       2.53454167E-02
   2.39999747      -4.70000029       2.97328103E-02
   2.49999738      -4.70000029       3.49193700E-02
   2.59999728      -4.70000029       4.10629958E-02
   2.69999719      -4.70000029       4.83557619E-02
   2.79999709      -4.70000029       5.70305288E-02
   2.89999700      -4.70000029       6.73720762E-02
   2.99999690      -4.70000029       7.97285438E-02
   3.09999681      -4.70000029       9.45234373E-02
   3.19999671      -4.70000029      0.112277836    
   3.29999661      -4.70000029      0.133628145    
   3.39999652      -4.70000029      0.159357041    
   3.49999642      -4.70000029      0.190422729    
   3.59999633      -4.70000029      0.228003904    
   3.69999623      -4.70000029      0.273548633    
   3.79999614      -4.70000029      0.328835726    
   3.89999604      -4.70000029      0.396054238    
   3.99999595      -4.70000029      0.477894783    
   4.09999609      -4.70000029      0.577669263    
   4.19999599      -4.70000029      0.699452400    
   4.29999590      -4.70000029      0.848258913    
   4.39999580      -4.70000029       1.03026712    
   4.49999571      -4.70000029       1.25307512    
   4.59999561      -4.70000029       1.52604342    
   4.69999552      -4.70000029       1.86070681    
   4.79999542      -4.70000029       2.27126908    
   4.89999533      -4.70000029       2.77523422    
   4.99999523      -4.70000029       3.39415359    

  -5.00000000      -4.60000038       1.19842198E-07
  -4.90000010      -4.60000038       1.47162609E-07
  -4.80000019      -4.60000038       1.80634530E-07
  -4.70000029      -4.60000038       2.21617654E-07
  -4.60000038      -4.60000038       2.71764634E-07
  -4.50000048      -4.60000038       3.33078646E-07
  -4.40000057      -4.60000038       4.07987045E-07
  -4.30000067      -4.60000038       4.99422185E-07
  -4.20000076      -4.60000038       6.10925952E-07
  -4.10000086      -4.60000038       7.46760634E-07
  -4.00000095      -4.60000038       9.12047426E-07
  -3.90000105      -4.60000038       1.11292411E-06
  -3.80000114      -4.60000038       1.35673008E-06
  -3.70000124      -4.60000038       1.65221570E-06
  -3.60000134      -4.60000038       2.00978138E-06
  -3.50000143      -4.60000038       2.44175317E-06
  -3.40000153      -4.60000038       2.96270264E-06
  -3.30000162      -4.60000038       3.58979037E-06
  -3.20000172      -4.60000038       4.34316644E-06
  -3.10000181      -4.60000038       5.24642110E-06
  -3.00000191      -4.60000038       6.32710044E-06
  -2.90000200      -4.60000038       7.61726642E-06
  -2.80000210      -4.60000038       9.15411511E-06
  -2.70000219      -4.60000038       1.09808370E-05
  -2.60000229      -4.60000038       1.31472389E-05
  -2.50000238      -4.60000038       1.57109607E-05
  -2.40000248      -4.60000038       1.87384176E-05
  -2.30000257      -4.60000038       2.23062707E-05
  -2.20000267      -4.60000038       2.65027466E-05
  -2.10000277      -4.60000038       3.14297358E-05
  -2.00000286      -4.60000038       3.72045652E-05
  -1.90000284      -4.60000038       4.39629184E-05
  -1.80000281      -4.60000038       5.18610468E-05
  -1.70000279      -4.60000038       6.10803181E-05
  -1.60000277      -4.60000038       7.18301817E-05
  -1.50000274      -4.60000038       8.43532180E-05
  -1.40000272      -4.60000038       9.89303517E-05
  -1.30000269      -4.60000038       1.15885945E-04
  -1.20000267      -4.60000038       1.35590672E-04
  -1.10000265      -4.60000038       1.58463241E-04
  -1.00000262      -4.60000038       1.84954042E-04
 -0.900002599      -4.60000038       2.15504013E-04
 -0.800002575      -4.60000038       2.50417797E-04
 -0.700002551      -4.60000038       2.89617514E-04
 -0.600002527      -4.60000038       3.32091615E-04
 -0.500002503      -4.60000038       3.74981872E-04
 -0.400002509      -4.60000038       4.12405498E-04
 -0.300002515      -4.60000038       4.35030350E-04
 -0.200002521      -4.60000038       4.32207948E-04
 -0.100002520      -4.60000038       3.97380587E-04
  -2.51829624E-06  -4.60000038       3.33774631E-04
   9.99974832E-02  -4.60000038      0.453868538    
  0.199997485      -4.60000038      0.282218665    
  0.299997479      -4.60000038      0.175536960    
  0.399997473      -4.60000038      0.109336041    
  0.499997467      -4.60000038       6.83653653E-02
  0.599997461      -4.60000038       4.31311913E-02
  0.699997485      -4.60000038       2.77236886E-02
  0.799997509      -4.60000038       1.84581857E-02
  0.899997532      -4.60000038       1.30255911E-02
  0.999997556      -4.60000038       9.96777695E-03
   1.09999752      -4.60000038       8.37228540E-03
   1.19999754      -4.60000038       7.69759202E-03
   1.29999757      -4.60000038       7.64758093E-03
   1.39999759      -4.60000038       8.06719251E-03
   1.49999762      -4.60000038       8.87225848E-03
   1.59999764      -4.60000038       1.00180926E-02
   1.69999766      -4.60000038       1.14873182E-02
   1.79999769      -4.60000038       1.32855754E-02
   1.89999771      -4.60000038       1.54379727E-02
   1.99999774      -4.60000038       1.79878734E-02
   2.09999776      -4.60000038       2.09950209E-02
   2.19999766      -4.60000038       2.45367177E-02
   2.29999757      -4.60000038       2.87087746E-02
   2.39999747      -4.60000038       3.36290449E-02
   2.49999738      -4.60000038       3.94403860E-02
   2.59999728      -4.60000038       4.63166609E-02
   2.69999719      -4.60000038       5.44681437E-02
   2.79999709      -4.60000038       6.41507357E-02
   2.89999700      -4.60000038       7.56759644E-02
   2.99999690      -4.60000038       8.94225091E-02
   3.09999681      -4.60000038      0.105852842    
   3.19999671      -4.60000038      0.125531241    
   3.29999661      -4.60000038      0.149147853    
   3.39999652      -4.60000038      0.177545771    
   3.49999642      -4.60000038      0.211758092    
   3.59999633      -4.60000038      0.253051251    
   3.69999623      -4.60000038      0.302976102    
   3.79999614      -4.60000038      0.363434047    
   3.89999604      -4.60000038      0.436761588    
   3.99999595      -4.60000038      0.525821507    
   4.09999609      -4.60000038      0.634132385    
   4.19999599      -4.60000038      0.766013503    
   4.29999590      -4.60000038      0.926774681    
   4.39999580      -4.60000038       1.12293649    
   4.49999571      -4.60000038       1.36251462    
   4.59999561      -4.60000038       1.65536785    
   4.69999552      -4.60000038       2.01361322    
   4.79999542      -4.60000038       2.45216155    
   4.89999533      -4.60000038       2.98935246    
   4.99999523      -4.60000038       3.64775372    

  -5.00000000      -4.50000048       1.55751422E-07
  -4.90000010      -4.50000048       1.90941321E-07
  -4.80000019      -4.50000048       2.33969459E-07
  -4.70000029      -4.50000048       2.86545628E-07
  -4.60000038      -4.50000048       3.50742084E-07
  -4.50000048      -4.50000048       4.29064585E-07
  -4.40000057      -4.50000048       5.24539530E-07
  -4.30000067      -4.50000048       6.40817063E-07
  -4.20000076      -4.50000048       7.82282768E-07
  -4.10000086      -4.50000048       9.54210009E-07
  -4.00000095      -4.50000048       1.16291585E-06
  -3.90000105      -4.50000048       1.41594091E-06
  -3.80000114      -4.50000048       1.72228727E-06
  -3.70000124      -4.50000048       2.09265454E-06
  -3.60000134      -4.50000048       2.53972985E-06
  -3.50000143      -4.50000048       3.07852133E-06
  -3.40000153      -4.50000048       3.72670934E-06
  -3.30000162      -4.50000048       4.50510697E-06
  -3.20000172      -4.50000048       5.43808346E-06
  -3.10000181      -4.50000048       6.55414533E-06
  -3.00000191      -4.50000048       7.88649322E-06
  -2.90000200      -4.50000048       9.47379431E-06
  -2.80000210      -4.50000048       1.13607939E-05
  -2.70000219      -4.50000048       1.35993732E-05
  -2.60000229      -4.50000048       1.62494161E-05
  -2.50000238      -4.50000048       1.93801898E-05
  -2.40000248      -4.50000048       2.30711667E-05
  -2.30000257      -4.50000048       2.74143258E-05
  -2.20000267      -4.50000048       3.25151886E-05
  -2.10000277      -4.50000048       3.84955929E-05
  -2.00000286      -4.50000048       4.54953442E-05
  -1.90000284      -4.50000048       5.36762673E-05
  -1.80000281      -4.50000048       6.32238516E-05
  -1.70000279      -4.50000048       7.43528944E-05
  -1.60000277      -4.50000048       8.73109457E-05
  -1.50000274      -4.50000048       1.02383310E-04
  -1.40000272      -4.50000048       1.19898388E-04
  -1.30000269      -4.50000048       1.40231467E-04
  -1.20000267      -4.50000048       1.63809862E-04
  -1.10000265      -4.50000048       1.91107945E-04
  -1.00000262      -4.50000048       2.22630144E-04
 -0.900002599      -4.50000048       2.58860440E-04
 -0.800002575      -4.50000048       3.00163170E-04
 -0.700002551      -4.50000048       3.46560759E-04
 -0.600002527      -4.50000048       3.97346739E-04
 -0.500002503      -4.50000048       4.50483174E-04
 -0.400002509      -4.50000048       5.01788280E-04
 -0.300002515      -4.50000048       5.44106006E-04
 -0.200002521      -4.50000048       5.66411647E-04
 -0.100002520      -4.50000048       5.53454331E-04
  -2.51829624E-06  -4.50000048       4.91105486E-04
   9.99974832E-02  -4.50000048      0.446630001    
  0.199997485      -4.50000048      0.277061909    
  0.299997479      -4.50000048      0.171708092    
  0.399997473      -4.50000048      0.106338955    
  0.499997467      -4.50000048       6.58844486E-02
  0.599997461      -4.50000048       4.09839153E-02
  0.699997485      -4.50000048       2.58369483E-02
  0.799997509      -4.50000048       1.68585870E-02
  0.899997532      -4.50000048       1.18198190E-02
  0.999997556      -4.50000048       9.27502289E-03
   1.09999752      -4.50000048       8.23008642E-03
   1.19999754      -4.50000048       8.04173481E-03
   1.29999757      -4.50000048       8.37146025E-03
   1.39999759      -4.50000048       9.07737575E-03
   1.49999762      -4.50000048       1.01112025E-02
   1.59999764      -4.50000048       1.14633692E-02
   1.69999766      -4.50000048       1.31432498E-02
   1.79999769      -4.50000048       1.51749067E-02
   1.89999771      -4.50000048       1.75960995E-02
   1.99999774      -4.50000048       2.04597488E-02
   2.09999776      -4.50000048       2.38343496E-02
   2.19999766      -4.50000048       2.78062895E-02
   2.29999757      -4.50000048       3.24816890E-02
   2.39999747      -4.50000048       3.79900485E-02
   2.49999738      -4.50000048       4.44890372E-02
   2.59999728      -4.50000048       5.21689616E-02
   2.69999719      -4.50000048       6.12608902E-02
   2.79999709      -4.50000048       7.20442459E-02
   2.89999700      -4.50000048       8.48593339E-02
   2.99999690      -4.50000048      0.100118257    
   3.09999681      -4.50000048      0.118323289    
   3.19999671      -4.50000048      0.140086114    
   3.29999661      -4.50000048      0.166151375    
   3.39999652      -4.50000048      0.197429299    
   3.49999642      -4.50000048      0.235030323    
   3.59999633      -4.50000048      0.280312538    
   3.69999623      -4.50000048      0.334936291    
   3.79999614      -4.50000048      0.400933683    
   3.89999604      -4.50000048      0.480790943    
   3.99999595      -4.50000048      0.577558637    
   4.09999609      -4.50000048      0.694968164    
   4.19999599      -4.50000048      0.837596238    
   4.29999590      -4.50000048       1.01105773    
   4.39999580      -4.50000048       1.22223544    
   4.49999571      -4.50000048       1.47958159    
   4.59999561      -4.50000048       1.79346538    
   4.69999552      -4.50000048       2.17662120    
   4.79999542      -4.50000048       2.64469314    
   4.89999533      -4.50000048       3.21688509    
