  -5.34998989      -4.00000000      0.264208943    
  -5.29998970      -4.00000000      0.262910694    
  -5.24998951      -4.00000000      0.261741906    
  -5.19998932      -4.00000000      0.260651648    
  -5.14998913      -4.00000000      0.259667158    
  -5.09998894      -4.00000000      0.258724570    
  -5.04998875      -4.00000000      0.257863045    
  -4.99998856      -4.00000000      0.257069468    
  -4.94998837      -4.00000000      0.256354064    
  -4.89998817      -4.00000000      0.255735427    
  -4.84998798      -4.00000000      0.255138010    
  -4.79998779      -4.00000000      0.254616439    
  -4.74998760      -4.00000000      0.254173219    
  -4.69998741      -4.00000000      0.253791988    
  -4.64998722      -4.00000000      0.253471166    
  -4.59998703      -4.00000000      0.253210396    
  -4.54998684      -4.00000000      0.253028244    
  -4.49998665      -4.00000000      0.252901673    
  -4.44998646      -4.00000000      0.252841234    
  -4.39998627      -4.00000000      0.252831191    
  -4.34998608      -4.00000000      0.252893865    
  -4.29998589      -4.00000000      0.253024280    
  -4.24998569      -4.00000000      0.253198653    
  -4.19998550      -4.00000000      0.253455192    
  -4.14998531      -4.00000000      0.253763884    
  -4.09998512      -4.00000000      0.254136354    
  -4.04998493      -4.00000000      0.254571706    
  -3.99998498      -4.00000000      0.255073071    
  -3.94998503      -4.00000000      0.255631477    
  -3.89998507      -4.00000000      0.256261528    
  -3.84998512      -4.00000000      0.256946385    
  -3.79998517      -4.00000000      0.257698715    
  -3.74998522      -4.00000000      0.258517236    
  -3.69998527      -4.00000000      0.259402931    
  -3.64998531      -4.00000000      0.260349423    
  -3.59998536      -4.00000000      0.261361331    
  -3.54998541      -4.00000000      0.262443602    
  -3.49998546      -4.00000000      0.263590574    
  -3.44998550      -4.00000000      0.264808476    
  -3.39998555      -4.00000000      0.266093075    
  -3.34998560      -4.00000000      0.267444581    
  -3.29998565      -4.00000000      0.268868506    
  -3.24998569      -4.00000000      0.270357817    
  -3.19998574      -4.00000000      0.271924406    
  -3.14998579      -4.00000000      0.273558795    
  -3.09998584      -4.00000000      0.275266260    
  -3.04998589      -4.00000000      0.277049392    
  -2.99998593      -4.00000000      0.278903693    
  -2.94998598      -4.00000000      0.280835003    
  -2.89998603      -4.00000000      0.282840133    
  -2.84998608      -4.00000000      0.284922421    
  -2.79998612      -4.00000000      0.287082314    
  -2.74998617      -4.00000000      0.289321333    
  -2.69998622      -4.00000000      0.291638345    
  -2.64998627      -4.00000000      0.294036031    
  -2.59998631      -4.00000000      0.296514481    
  -2.54998636      -4.00000000      0.299072832    
  -2.49998641      -4.00000000      0.301715553    
  -2.44998646      -4.00000000      0.304442227    
  -2.39998651      -4.00000000      0.307250619    
  -2.34998655      -4.00000000      0.310145944    
  -2.29998660      -4.00000000      0.313125700    
  -2.24998665      -4.00000000      0.316193610    
  -2.19998670      -4.00000000      0.319347501    
  -2.14998674      -4.00000000      0.322589844    
  -2.09998679      -4.00000000      0.325921148    
  -2.04998684      -4.00000000      0.329341799    
  -1.99998689      -4.00000000      0.332852662    
  -1.94998693      -4.00000000      0.336454302    
  -1.89998698      -4.00000000      0.340146869    
  -1.84998703      -4.00000000      0.343931079    
  -1.79998708      -4.00000000      0.347807556    
  -1.74998713      -4.00000000      0.351776928    
  -1.69998717      -4.00000000      0.355838954    
  -1.64998722      -4.00000000      0.359994173    
  -1.59998727      -4.00000000      0.364242643    
  -1.54998732      -4.00000000      0.368584931    
  -1.49998736      -4.00000000      0.373020202    
  -1.44998741      -4.00000000      0.377549291    
  -1.39998746      -4.00000000      0.382171750    
  -1.34998751      -4.00000000      0.386887223    
  -1.29998755      -4.00000000      0.391695410    
  -1.24998760      -4.00000000      0.396595955    
  -1.19998765      -4.00000000      0.401588470    
  -1.14998770      -4.00000000      0.406672090    
  -1.09998775      -4.00000000      0.411846250    
  -1.04998779      -4.00000000      0.417109847    
 -0.999987781      -4.00000000      0.422462076    
 -0.949987769      -4.00000000      0.427901953    
 -0.899987757      -4.00000000      0.433428049    
 -0.849987745      -4.00000000      0.439039111    
 -0.799987733      -4.00000000      0.444733649    
 -0.749987721      -4.00000000      0.450509936    
 -0.699987710      -4.00000000      0.456366360    
 -0.649987698      -4.00000000      0.462300986    
 -0.599987686      -4.00000000      0.468311638    
 -0.549987674      -4.00000000      0.474396616    
 -0.499987662      -4.00000000      0.480553150    
 -0.449987650      -4.00000000      0.486779064    
 -0.399987638      -4.00000000      0.493071705    
 -0.349987626      -4.00000000      0.499428540    
 -0.299987614      -4.00000000      0.505846620    
 -0.249987617      -4.00000000      0.512323022    
 -0.199987620      -4.00000000      0.518854678    
 -0.149987623      -4.00000000      0.525438488    
  -9.99876261E-02  -4.00000000      0.532070935    
  -4.99876253E-02  -4.00000000      0.538748860    
   1.23754144E-05  -4.00000000      0.545468569    
   5.00123762E-02  -4.00000000      0.552226424    
  0.100012377      -4.00000000      0.559018910    
  0.150012374      -4.00000000      0.565842092    
  0.200012371      -4.00000000      0.572692037    
  0.250012368      -4.00000000      0.579564750    
  0.300012380      -4.00000000      0.586456358    
  0.350012392      -4.00000000      0.593362689    
  0.400012404      -4.00000000      0.600279570    
  0.450012416      -4.00000000      0.607202947    
  0.500012398      -4.00000000      0.614128649    
  0.550012410      -4.00000000      0.621052206    
  0.600012422      -4.00000000      0.627969682    
  0.650012434      -4.00000000      0.634876668    
  0.700012445      -4.00000000      0.641769171    
  0.750012457      -4.00000000      0.648642898    
  0.800012469      -4.00000000      0.655493379    
  0.850012481      -4.00000000      0.662316978    
  0.900012493      -4.00000000      0.669109225    
  0.950012505      -4.00000000      0.675866485    
   1.00001252      -4.00000000      0.682584763    
   1.05001247      -4.00000000      0.689259887    
   1.10001242      -4.00000000      0.695888400    
   1.15001237      -4.00000000      0.702466905    
   1.20001233      -4.00000000      0.708991170    
   1.25001228      -4.00000000      0.715458155    
   1.30001223      -4.00000000      0.721864402    
   1.35001218      -4.00000000      0.728206933    
   1.40001214      -4.00000000      0.734482527    
   1.45001209      -4.00000000      0.740688384    
   1.50001204      -4.00000000      0.746821523    
   1.55001199      -4.00000000      0.752879620    
   1.60001194      -4.00000000      0.758859873    
   1.65001190      -4.00000000      0.764760137    
   1.70001185      -4.00000000      0.770578265    
   1.75001180      -4.00000000      0.776312292    
   1.80001175      -4.00000000      0.781960249    
   1.85001171      -4.00000000      0.787520468    
   1.90001166      -4.00000000      0.792991638    
   1.95001161      -4.00000000      0.798371971    

  -8.00000000      -3.95000005       1.05686128    
  -7.94999981      -3.95000005      0.988715649    
  -7.89999962      -3.95000005      0.927213192    
  -7.84999943      -3.95000005      0.870177329    
  -7.79999924      -3.95000005      0.820428312    
  -7.74999905      -3.95000005      0.772390127    
  -7.69999886      -3.95000005      0.729409814    
  -7.64999866      -3.95000005      0.689825535    
  -7.59999847      -3.95000005      0.653907776    
  -7.54999828      -3.95000005      0.621069610    
  -7.49999809      -3.95000005      0.591683626    
  -7.44999790      -3.95000005      0.564506769    
  -7.39999771      -3.95000005      0.539070845    
  -7.34999752      -3.95000005      0.515598774    
  -7.29999733      -3.95000005      0.494541824    
  -7.24999714      -3.95000005      0.475276500    
  -7.19999695      -3.95000005      0.457932711    
  -7.14999676      -3.95000005      0.441736430    
  -7.09999657      -3.95000005      0.426839232    
  -7.04999638      -3.95000005      0.413176864    
  -6.99999619      -3.95000005      0.400597394    
  -6.94999599      -3.95000005      0.388523966    
  -6.89999580      -3.95000005      0.377869785    
  -6.84999561      -3.95000005      0.368446290    
  -6.79999542      -3.95000005      0.359390825    
  -6.74999523      -3.95000005      0.350948393    
  -6.69999504      -3.95000005      0.343198210    
  -6.64999485      -3.95000005      0.336076140    
  -6.59999466      -3.95000005      0.329456121    
  -6.54999447      -3.95000005      0.323532641    
  -6.49999428      -3.95000005      0.317470610    
  -6.44999409      -3.95000005      0.312182486    
  -6.39999390      -3.95000005      0.307237476    
  -6.34999371      -3.95000005      0.302605808    
  -6.29999352      -3.95000005      0.298265249    
  -6.24999332      -3.95000005      0.294407874    
  -6.19999313      -3.95000005      0.290659279    
  -6.14999294      -3.95000005      0.287221462    
  -6.09999275      -3.95000005      0.283744663    
  -6.04999256      -3.95000005      0.280646384    
  -5.99999237      -3.95000005      0.277716607    
  -5.94999218      -3.95000005      0.274989873    
  -5.89999199      -3.95000005      0.272497863    
  -5.84999180      -3.95000005      0.270086646    
  -5.79999161      -3.95000005      0.267782569    
  -5.74999142      -3.95000005      0.265651762    
  -5.69999123      -3.95000005      0.263533056    
  -5.64999104      -3.95000005      0.261630028    
  -5.59999084      -3.95000005      0.259909183    
  -5.54999065      -3.95000005      0.258237153    
  -5.49999046      -3.95000005      0.256669223    
  -5.44999027      -3.95000005      0.255184084    
  -5.39999008      -3.95000005      0.253830224    
  -5.34998989      -3.95000005      0.252542704    
  -5.29998970      -3.95000005      0.251293659    
  -5.24998951      -3.95000005      0.250177920    
  -5.19998932      -3.95000005      0.249142721    
  -5.14998913      -3.95000005      0.248205870    
  -5.09998894      -3.95000005      0.247310787    
  -5.04998875      -3.95000005      0.246499330    
  -4.99998856      -3.95000005      0.245753273    
  -4.94998837      -3.95000005      0.245086759    
  -4.89998817      -3.95000005      0.244517431    
  -4.84998798      -3.95000005      0.243969008    
  -4.79998779      -3.95000005      0.243493855    
  -4.74998760      -3.95000005      0.243098617    
  -4.69998741      -3.95000005      0.242762238    
  -4.64998722      -3.95000005      0.242485180    
  -4.59998703      -3.95000005      0.242270157    
  -4.54998684      -3.95000005      0.242130563    
  -4.49998665      -3.95000005      0.242046922    
  -4.44998646      -3.95000005      0.242028952    
  -4.39998627      -3.95000005      0.242061347    
  -4.34998608      -3.95000005      0.242163613    
  -4.29998589      -3.95000005      0.242334366    
  -4.24998569      -3.95000005      0.242549419    
  -4.19998550      -3.95000005      0.242842153    
  -4.14998531      -3.95000005      0.243188486    
  -4.09998512      -3.95000005      0.243597433    
  -4.04998493      -3.95000005      0.244069472    
  -3.99998498      -3.95000005      0.244604945    
  -3.94998503      -3.95000005      0.245198041    
  -3.89998507      -3.95000005      0.245859399    
  -3.84998512      -3.95000005      0.246578455    
  -3.79998517      -3.95000005      0.247361556    
  -3.74998522      -3.95000005      0.248212248    
  -3.69998527      -3.95000005      0.249127448    
  -3.64998531      -3.95000005      0.250104010    
  -3.59998536      -3.95000005      0.251145482    
  -3.54998541      -3.95000005      0.252255201    
  -3.49998546      -3.95000005      0.253429115    
  -3.44998550      -3.95000005      0.254673779    
  -3.39998555      -3.95000005      0.255985260    
  -3.34998560      -3.95000005      0.257361859    
  -3.29998565      -3.95000005      0.258811325    
  -3.24998569      -3.95000005      0.260325521    
  -3.19998574      -3.95000005      0.261916697    
  -3.14998579      -3.95000005      0.263575077    
  -3.09998584      -3.95000005      0.265306473    
  -3.04998589      -3.95000005      0.267113030    
  -2.99998593      -3.95000005      0.268990517    
  -2.94998598      -3.95000005      0.270944446    
  -2.89998603      -3.95000005      0.272972435    
  -2.84998608      -3.95000005      0.275077790    
  -2.79998612      -3.95000005      0.277260363    
  -2.74998617      -3.95000005      0.279522061    
  -2.69998622      -3.95000005      0.281862199    
  -2.64998627      -3.95000005      0.284282953    
  -2.59998631      -3.95000005      0.286785096    
  -2.54998636      -3.95000005      0.289367080    
  -2.49998641      -3.95000005      0.292033792    
  -2.44998646      -3.95000005      0.294784963    
  -2.39998651      -3.95000005      0.297618628    
  -2.34998655      -3.95000005      0.300539345    
  -2.29998660      -3.95000005      0.303545415    
  -2.24998665      -3.95000005      0.306640625    
  -2.19998670      -3.95000005      0.309822321    
  -2.14998674      -3.95000005      0.313093603    
  -2.09998679      -3.95000005      0.316454679    
  -2.04998684      -3.95000005      0.319906443    
  -1.99998689      -3.95000005      0.323449284    
  -1.94998693      -3.95000005      0.327084392    
  -1.89998698      -3.95000005      0.330811679    
  -1.84998703      -3.95000005      0.334632069    
  -1.79998708      -3.95000005      0.338546216    
  -1.74998713      -3.95000005      0.342554688    
  -1.69998717      -3.95000005      0.346657604    
  -1.64998722      -3.95000005      0.350855589    
  -1.59998727      -3.95000005      0.355148643    
  -1.54998732      -3.95000005      0.359537184    
  -1.49998736      -3.95000005      0.364021033    
  -1.44998741      -3.95000005      0.368600607    
  -1.39998746      -3.95000005      0.373275548    
  -1.34998751      -3.95000005      0.378045946    
  -1.29998755      -3.95000005      0.382911354    
  -1.24998760      -3.95000005      0.387871385    
  -1.19998765      -3.95000005      0.392925829    
  -1.14998770      -3.95000005      0.398073852    
  -1.09998775      -3.95000005      0.403314829    
  -1.04998779      -3.95000005      0.408647895    
 -0.999987781      -3.95000005      0.414072245    
 -0.949987769      -3.95000005      0.419586927    
 -0.899987757      -3.95000005      0.425190359    
 -0.849987745      -3.95000005      0.430881649    
 -0.799987733      -3.95000005      0.436658978    
 -0.749987721      -3.95000005      0.442521006    
 -0.699987710      -3.95000005      0.448465824    
 -0.649987698      -3.95000005      0.454491466    
 -0.599987686      -3.95000005      0.460596114    
 -0.549987674      -3.95000005      0.466777653    
 -0.499987662      -3.95000005      0.473033667    
 -0.449987650      -3.95000005      0.479361624    
 -0.399987638      -3.95000005      0.485758960    
 -0.349987626      -3.95000005      0.492223084    
 -0.299987614      -3.95000005      0.498751014    
 -0.249987617      -3.95000005      0.505339801    
 -0.199987620      -3.95000005      0.511986136    
 -0.149987623      -3.95000005      0.518686950    
  -9.99876261E-02  -3.95000005      0.525438905    
  -4.99876253E-02  -3.95000005      0.532238185    
   1.23754144E-05  -3.95000005      0.539081514    
   5.00123762E-02  -3.95000005      0.545964897    
  0.100012377      -3.95000005      0.552884638    
  0.150012374      -3.95000005      0.559836864    
  0.200012371      -3.95000005      0.566817343    
  0.250012368      -3.95000005      0.573822260    
  0.300012380      -3.95000005      0.580847144    
  0.350012392      -3.95000005      0.587887943    
  0.400012404      -3.95000005      0.594940186    
  0.450012416      -3.95000005      0.601999938    
  0.500012398      -3.95000005      0.609062374    
  0.550012410      -3.95000005      0.616123557    
  0.600012422      -3.95000005      0.623178780    
  0.650012434      -3.95000005      0.630223691    
  0.700012445      -3.95000005      0.637254059    
  0.750012457      -3.95000005      0.644265532    
  0.800012469      -3.95000005      0.651253521    
  0.850012481      -3.95000005      0.658214033    
  0.900012493      -3.95000005      0.665142715    
  0.950012505      -3.95000005      0.672035336    
   1.00001252      -3.95000005      0.678887844    
   1.05001247      -3.95000005      0.685696423    
   1.10001242      -3.95000005      0.692456961    
   1.15001237      -3.95000005      0.699165463    
   1.20001233      -3.95000005      0.705818594    
   1.25001228      -3.95000005      0.712412536    
   1.30001223      -3.95000005      0.718944192    
   1.35001218      -3.95000005      0.725409746    
   1.40001214      -3.95000005      0.731806457    
   1.45001209      -3.95000005      0.738130867    
   1.50001204      -3.95000005      0.744380474    
   1.55001199      -3.95000005      0.750552475    
   1.60001194      -3.95000005      0.756644189    
   1.65001190      -3.95000005      0.762653291    
   1.70001185      -3.95000005      0.768577695    
   1.75001180      -3.95000005      0.774415076    
   1.80001175      -3.95000005      0.780163586    
   1.85001171      -3.95000005      0.785821676    
   1.90001166      -3.95000005      0.791387498    
   1.95001161      -3.95000005      0.796860158    

  -8.00000000      -3.90000010       1.01321638    
  -7.94999981      -3.90000010      0.948522449    
  -7.89999962      -3.90000010      0.890124500    
  -7.84999943      -3.90000010      0.835856080    
  -7.79999924      -3.90000010      0.788562715    
  -7.74999905      -3.90000010      0.742871344    
  -7.69999886      -3.90000010      0.701916456    
  -7.64999866      -3.90000010      0.664080501    
  -7.59999847      -3.90000010      0.629809499    
  -7.54999828      -3.90000010      0.598419607    
  -7.49999809      -3.90000010      0.570340574    
  -7.44999790      -3.90000010      0.544246316    
  -7.39999771      -3.90000010      0.519876420    
  -7.34999752      -3.90000010      0.497258037    
  -7.29999733      -3.90000010      0.477040082    
  -7.24999714      -3.90000010      0.458494753    
  -7.19999695      -3.90000010      0.441763312    
  -7.14999676      -3.90000010      0.426105112    
  -7.09999657      -3.90000010      0.411692232    
  -7.04999638      -3.90000010      0.398448914    
  -6.99999619      -3.90000010      0.386246979    
  -6.94999599      -3.90000010      0.374448150    
  -6.89999580      -3.90000010      0.364100486    
  -6.84999561      -3.90000010      0.354860365    
  -6.79999542      -3.90000010      0.346048772    
  -6.74999523      -3.90000010      0.337802351    
  -6.69999504      -3.90000010      0.330212295    
  -6.64999485      -3.90000010      0.323215425    
  -6.59999466      -3.90000010      0.316727012    
  -6.54999447      -3.90000010      0.310926169    
  -6.49999428      -3.90000010      0.304956287    
  -6.44999409      -3.90000010      0.299724936    
  -6.39999390      -3.90000010      0.294870496    
  -6.34999371      -3.90000010      0.290330827    
  -6.29999352      -3.90000010      0.286071748    
  -6.24999332      -3.90000010      0.282271117    
  -6.19999313      -3.90000010      0.278574944    
  -6.14999294      -3.90000010      0.275190234    
  -6.09999275      -3.90000010      0.271774799    
  -6.04999256      -3.90000010      0.268728256    
  -5.99999237      -3.90000010      0.265855551    
  -5.94999218      -3.90000010      0.263184011    
  -5.89999199      -3.90000010      0.260728866    
  -5.84999180      -3.90000010      0.258373320    
  -5.79999161      -3.90000010      0.256129265    
  -5.74999142      -3.90000010      0.254039764    
  -5.69999123      -3.90000010      0.251989335    
  -5.64999104      -3.90000010      0.250123024    
  -5.59999084      -3.90000010      0.248446897    
  -5.54999065      -3.90000010      0.246827617    
  -5.49999046      -3.90000010      0.245313630    
  -5.44999027      -3.90000010      0.243876308    
  -5.39999008      -3.90000010      0.242561102    
  -5.34998989      -3.90000010      0.241328731    
  -5.29998970      -3.90000010      0.240124747    
  -5.24998951      -3.90000010      0.239059329    
  -5.19998932      -3.90000010      0.238068730    
  -5.14998913      -3.90000010      0.237175494    
  -5.09998894      -3.90000010      0.236332253    
  -5.04998875      -3.90000010      0.235568851    
  -4.99998856      -3.90000010      0.234866068    
  -4.94998837      -3.90000010      0.234242216    
  -4.89998817      -3.90000010      0.233716041    
  -4.84998798      -3.90000010      0.233214602    
  -4.79998779      -3.90000010      0.232784986    
  -4.74998760      -3.90000010      0.232433110    
  -4.69998741      -3.90000010      0.232139796    
  -4.64998722      -3.90000010      0.231903300    
  -4.59998703      -3.90000010      0.231730998    
  -4.54998684      -3.90000010      0.231632814    
  -4.49998665      -3.90000010      0.231587008    
  -4.44998646      -3.90000010      0.231609508    
  -4.39998627      -3.90000010      0.231679484    
  -4.34998608      -3.90000010      0.231819183    
  -4.29998589      -3.90000010      0.232025832    
  -4.24998569      -3.90000010      0.232275411    
  -4.19998550      -3.90000010      0.232602850    
  -4.14998531      -3.90000010      0.232983053    
  -4.09998512      -3.90000010      0.233425617    
  -4.04998493      -3.90000010      0.233929738    
  -3.99998498      -3.90000010      0.234497875    
  -3.94998503      -3.90000010      0.235119954    
  -3.89998507      -3.90000010      0.235812321    
  -3.84998512      -3.90000010      0.236560553    
  -3.79998517      -3.90000010      0.237371549    
  -3.74998522      -3.90000010      0.238248631    
  -3.69998527      -3.90000010      0.239191279    
  -3.64998531      -3.90000010      0.240193412    
  -3.59998536      -3.90000010      0.241259560    
  -3.54998541      -3.90000010      0.242394924    
  -3.49998546      -3.90000010      0.243592530    
  -3.44998550      -3.90000010      0.244860739    
  -3.39998555      -3.90000010      0.246195138    
  -3.34998560      -3.90000010      0.247593835    
  -3.29998565      -3.90000010      0.249064758    
  -3.24998569      -3.90000010      0.250600368    
  -3.19998574      -3.90000010      0.252212316    
  -3.14998579      -3.90000010      0.253890932    
  -3.09998584      -3.90000010      0.255642295    
  -3.04998589      -3.90000010      0.257468402    
  -2.99998593      -3.90000010      0.259365559    
  -2.94998598      -3.90000010      0.261338592    
  -2.89998603      -3.90000010      0.263386130    
  -2.84998608      -3.90000010      0.265510708    
  -2.79998612      -3.90000010      0.267711967    
  -2.74998617      -3.90000010      0.269993126    
  -2.69998622      -3.90000010      0.272352219    
  -2.64998627      -3.90000010      0.274792492    
  -2.59998631      -3.90000010      0.277313799    
  -2.54998636      -3.90000010      0.279916048    
  -2.49998641      -3.90000010      0.282603085    
  -2.44998646      -3.90000010      0.285374850    
  -2.39998651      -3.90000010      0.288229942    
  -2.34998655      -3.90000010      0.291172534    
  -2.29998660      -3.90000010      0.294201404    
  -2.24998665      -3.90000010      0.297319561    
  -2.19998670      -3.90000010      0.300525844    
  -2.14998674      -3.90000010      0.303822100    
  -2.09998679      -3.90000010      0.307209373    
  -2.04998684      -3.90000010      0.310688317    
  -1.99998689      -3.90000010      0.314259589    
  -1.94998693      -3.90000010      0.317924380    
  -1.89998698      -3.90000010      0.321682811    
  -1.84998703      -3.90000010      0.325535655    
  -1.79998708      -3.90000010      0.329483837    
  -1.74998713      -3.90000010      0.333528101    
  -1.69998717      -3.90000010      0.337668508    
  -1.64998722      -3.90000010      0.341905534    
  -1.59998727      -3.90000010      0.346239597    
  -1.54998732      -3.90000010      0.350671351    
  -1.49998736      -3.90000010      0.355200231    
  -1.44998741      -3.90000010      0.359826893    
  -1.39998746      -3.90000010      0.364551485    
  -1.34998751      -3.90000010      0.369373620    
  -1.29998755      -3.90000010      0.374293000    
  -1.24998760      -3.90000010      0.379309446    
  -1.19998765      -3.90000010      0.384422988    
  -1.14998770      -3.90000010      0.389632434    
  -1.09998775      -3.90000010      0.394937545    
  -1.04998779      -3.90000010      0.400337517    
 -0.999987781      -3.90000010      0.405831546    
 -0.949987769      -3.90000010      0.411418319    
 -0.899987757      -3.90000010      0.417096972    
 -0.849987745      -3.90000010      0.422866076    
 -0.799987733      -3.90000010      0.428724080    
 -0.749987721      -3.90000010      0.434669673    
 -0.699987710      -3.90000010      0.440701008    
 -0.649987698      -3.90000010      0.446816087    
 -0.599987686      -3.90000010      0.453012973    
 -0.549987674      -3.90000010      0.459289521    
 -0.499987662      -3.90000010      0.465643317    
 -0.449987650      -3.90000010      0.472072095    
 -0.399987638      -3.90000010      0.478572845    
 -0.349987626      -3.90000010      0.485143214    
 -0.299987614      -3.90000010      0.491780013    
 -0.249987617      -3.90000010      0.498480290    
 -0.199987620      -3.90000010      0.505240858    
 -0.149987623      -3.90000010      0.512058139    
  -9.99876261E-02  -3.90000010      0.518928826    
  -4.99876253E-02  -3.90000010      0.525849402    
   1.23754144E-05  -3.90000010      0.532816112    
   5.00123762E-02  -3.90000010      0.539824843    
  0.100012377      -3.90000010      0.546871960    
  0.150012374      -3.90000010      0.553953230    
  0.200012371      -3.90000010      0.561064541    
  0.250012368      -3.90000010      0.568201542    
  0.300012380      -3.90000010      0.575360239    
  0.350012392      -3.90000010      0.582535982    
  0.400012404      -3.90000010      0.589724243    
  0.450012416      -3.90000010      0.596920669    
  0.500012398      -3.90000010      0.604120970    
  0.550012410      -3.90000010      0.611320138    
  0.600012422      -3.90000010      0.618513882    
  0.650012434      -3.90000010      0.625697732    
  0.700012445      -3.90000010      0.632866681    
  0.750012457      -3.90000010      0.640016735    
  0.800012469      -3.90000010      0.647143066    
  0.850012481      -3.90000010      0.654241204    
  0.900012493      -3.90000010      0.661306918    
  0.950012505      -3.90000010      0.668335736    
   1.00001252      -3.90000010      0.675323367    
   1.05001247      -3.90000010      0.682265818    
   1.10001242      -3.90000010      0.689158976    
   1.15001237      -3.90000010      0.695998549    
   1.20001233      -3.90000010      0.702781141    
   1.25001228      -3.90000010      0.709502757    
   1.30001223      -3.90000010      0.716159821    
   1.35001218      -3.90000010      0.722749054    
   1.40001214      -3.90000010      0.729266882    
   1.45001209      -3.90000010      0.735710382    
   1.50001204      -3.90000010      0.742076635    
   1.55001199      -3.90000010      0.748362660    
   1.60001194      -3.90000010      0.754565835    
   1.65001190      -3.90000010      0.760683596    
   1.70001185      -3.90000010      0.766713798    
   1.75001180      -3.90000010      0.772654235    
   1.80001175      -3.90000010      0.778503180    
   1.85001171      -3.90000010      0.784258485    
   1.90001166      -3.90000010      0.789918840    
   1.95001161      -3.90000010      0.795482457    

  -8.00000000      -3.85000014      0.968089283    
  -7.94999981      -3.85000014      0.906833231    
  -7.89999962      -3.85000014      0.851623774    
  -7.84999943      -3.85000014      0.800111055    
  -7.79999924      -3.85000014      0.755366266    
  -7.74999905      -3.85000014      0.711942434    
  -7.69999886      -3.85000014      0.673076749    
  -7.64999866      -3.85000014      0.637048125    
  -7.59999847      -3.85000014      0.604454994    
  -7.54999828      -3.85000014      0.574591875    
  -7.49999809      -3.85000014      0.547871292    
  -7.44999790      -3.85000014      0.522981644    
  -7.39999771      -3.85000014      0.499667674    
  -7.34999752      -3.85000014      0.478016376    
  -7.29999733      -3.85000014      0.458691180    
  -7.24999714      -3.85000014      0.440872669    
  -7.19999695      -3.85000014      0.424849063    
  -7.14999676      -3.85000014      0.409791529    
  -7.09999657      -3.85000014      0.395929664    
  -7.04999638      -3.85000014      0.383141577    
  -6.99999619      -3.85000014      0.371368021    
  -6.94999599      -3.85000014      0.359939218    
  -6.89999580      -3.85000014      0.349927783    
  -6.84999561      -3.85000014      0.341010153    
  -6.79999542      -3.85000014      0.332424015    
  -6.74999523      -3.85000014      0.324418604    
  -6.69999504      -3.85000014      0.317052841    
  -6.64999485      -3.85000014      0.310241491    
  -6.59999466      -3.85000014      0.303921193    
  -6.54999447      -3.85000014      0.298265666    
  -6.49999428      -3.85000014      0.292420983    
  -6.44999409      -3.85000014      0.287361473    
  -6.39999390      -3.85000014      0.282610804    
  -6.34999371      -3.85000014      0.278153688    
  -6.29999352      -3.85000014      0.274016321    
  -6.24999332      -3.85000014      0.270290375    
  -6.19999313      -3.85000014      0.266680330    
  -6.14999294      -3.85000014      0.263393193    
  -6.09999275      -3.85000014      0.260059834    
  -6.04999256      -3.85000014      0.257092625    
